comment,author,date,num_likes
"불쌍하다..애들,남편",지혜 박,2022-10-10T11:56:38Z,0
첫째... 너무 안쓰럽네요ㅜㅜ 에효에효...,쓰리 sss,2022-10-10T11:39:51Z,0
첫째 착한아이 증후군이네,멍댕멍멍댕,2022-10-10T07:34:09Z,1
남편을 패는 와이프는....<br>애들이 뭘보고 배우것냐;;;...<br>말보다 행동이먼저..나오는거보니 경박스럽기 그지없네....,마마모라데로,2022-10-10T06:31:57Z,0
대갈빡 좀 밀어라,seongcheol gil,2022-10-10T02:07:07Z,0
진석이같은  애가  어딧을까?<br>진석이  본받아서  잘살아요,강형훈,2022-10-10T00:16:59Z,1
얘들 앞에서 남편한테 하는 말본새 좀 봐요. 아휴 ~한숨밖에 안 나오네요. 생각이란 걸 좀 하고 살아야지 하루에 닭을 수만 마리 만지는 남편한테 닭 요리를 해주는 것도 생각이 없는 거죠~애는 그만 낳아야지 얘들 인생은 뭐고 얘들이 뭔 죄인가요,보름달,2022-10-09T21:46:06Z,2
"괜찮아요,동생이  엄마 한테 도와줘야지",Nadezda Boyko,2022-10-09T19:53:45Z,0
진석이만도 못한<br>무식....한 부부네,황미경,2022-10-09T17:06:55Z,4
무식하다 무식해,신인철,2022-10-09T11:24:50Z,1
애들 애미보다 나은첫째아들,깨비박사,2022-10-09T09:57:36Z,2
첫째 보물이다❤,이쁜내아가,2022-10-09T08:07:29Z,2
"닭공장에서 죽어라 일하고 온 남편한테 닭볶음......에효.....배려가 뭘까를 고민좀...육아는 첫째가 하는구만.... 머리채를.....저쯤되면, 손이 날라가는데..막막하다",Mnbvcxz Jqk,2022-10-09T04:40:14Z,4
남편이 완전 남성성 제로네 저렇게 쳐맞는게 정상인가? 그걸 왜 가만히 맞고만 있는거지,Sung Jun Choi,2022-10-09T03:58:00Z,0
그럼 같이 때리냐? 뭔 개소리를 하는거야,즐기면서 살자,2022-11-04T16:41:33Z,1
아예 죽을상황 아닌이상 가만히 잇는게 오히려 남자다운건데,잼잼,2022-10-09T16:24:45Z,5
역시 끼리끼리 만나서 결혼하는구나,동구,2022-10-09T03:01:53Z,1
총몇명 시리즈 헤어스타안,비둘기,2022-10-09T02:03:23Z,0
시청자게시판보니 저집 층간소음  때문에 아래집사람들이 괴롭다고 새벽까지 뛰면서 미안하단말 한마디 안한다고 괴롭다 써있네요.,수현,2022-10-09T00:18:01Z,2
얘가 4명인데 저게 진석이만의 문제일까? 그냥 난 화풀이로 보이는데 쓰벌,즐기면서 살자,2022-11-04T16:42:57Z,0
진짜 미치겠다 미치겠어...,승훈,2022-10-08T16:54:52Z,0
제발 아이앞에서 폭력 폭언하지마세요 4남매 잘자라주기를ㅠ,세븐크로버,2022-10-08T16:01:03Z,1
왜 먹으라고 강요하지… 못됬더,와와티비,2022-10-08T10:52:56Z,2
방송소재로참잘썻네...ㅋ 어이가없구만.,냥,2022-10-08T08:20:28Z,0
콩가루 ..,군침이싹돌기전에내가돌겠노,2022-10-08T06:57:17Z,0
"<a href=""https://www.youtube.com/watch?v=F8HhVwba6iE&amp;t=05m42s"">05:42</a> emo 패밀리노 ㅋㅋㅋㅋㅋㅋ",잼잼,2022-10-08T06:40:09Z,4
능력없음   제발  얘좀  싸지르지마라<br>  역하다  진심,♡김나박이♡,2022-10-08T02:39:21Z,3
책임 이라는 무게를 지킬지 못할것 같으면 결혼을 하지를 마라...<br> 애들이 듣는데 아빠한테 쌍욕 날리는 엄마 또한 정상 아니다.<br> 남편이란 인간도 한심하고...,Von Manstein Eric,2022-10-08T01:09:34Z,1
이래서 성교육 해야함 애기들 같은 피해자가 생기니깐 또 저런 애들이 번식력은 ㅈㄴ게 좋아요,아칼리 버프좀 해주세요,2022-10-08T00:30:07Z,5
꼭 보면 일찍 애 낳고 사는 부부들은 관상이 비슷함,YesIam,2022-10-07T19:23:51Z,3
애들한테 저게 할 행동인가..,나는 코끼리,2022-10-07T15:44:01Z,2
방에서 떨고 있을 진석이가 안쓰럽다 무섭다고 울면 나때문에 더 싸울까봐 숨죽이고 있을텐데ㅠ,sudo rm -rf,2022-10-07T14:16:52Z,2
하 첫째 진짜 놀람 하는거 보고 같은 아이인데 애기들 챙기고...저런 부모 밑에서 이런 아이가 어케 태어난 거임?ㅋㅋ,ㅇ.응애,2022-10-07T11:46:43Z,0
현실판 부부네..<br>폭력엔 남.녀 구분없습니다.,보거스,2022-10-07T11:16:39Z,0
마누라가  진짜. 잔인하다,그리고세월이흘러,2022-10-07T09:17:24Z,1
감사함을모르는 애엄마ㅋ 얇밉더랑,mi2 j,2022-10-07T08:51:07Z,0
복날에 닭먹든 소먹든<br>본인마음인데요 남편이 닭공장<br>일하며 닭싫어하는거 뻔히 알면서<br>먹다남은 닭도리탕 챙겨주는건<br>배려가없는거죠 투덜거리는 남편도<br>별로구요 머리채잡는건 쇼킹이구요<br>저런환경에 진석이가 동생챙기는<br>수준은 엄마스킬인데 착하게 잘자라<br>준거 감사하게 생각하시고 부부싸움<br>하는거 보여주며 상처주지 마시고<br>아이도 육아감당 안되면서 큰아이가<br>키우게할거면 그만 낳으세요<br>무책임합니다 육아가 얼마나힘든데<br>첫째 너무 안쓰러워요ㅠ,박사,2022-10-06T18:21:31Z,2
진석이가 착한게 중요한게 아니고.<br>아이들 케어도 잘 못하면서 무슨 또 낳을 생각을 하나요.. 10살이면 진짜 아무 생각없이 놀고 떠들고 떼쓸 나이에요.<br>그런 아이가 어린 동생들을 돌보다니요.<br>답답합니다.,딸기우유,2022-10-06T15:36:45Z,0
진석좌.. 인생 2회차신가..,Klru,2022-10-06T14:21:16Z,0
첫째를 진심으로 생각한다면 다섯째생각은 접고 남편 정관수술하세요!,tv다윤,2022-10-06T14:14:10Z,0
애들이 무슨죄가 있어 지옥에 살아야하는지..,쭈쭈,2022-10-06T12:46:10Z,0
<i>지..진석이 무슨일이람 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대박인데..</i>,リリズ,2022-10-06T04:33:27Z,1
왜 방송에 출연해서 추한 모습 보여 애들에게 상처를 주는지 모르겠군요 정말 이해가 안가네,임똘똘이,2022-10-06T04:25:00Z,0
이 철없는 부모야<br>진석이 반만큼이라도 철이 들어라<br>애 우울증 걸리지 않게 조심하고 니들 나중에 어쩔려구 ㅠㅠㅠ,hyesuk park,2022-10-06T01:58:01Z,3
저 아짐 조폭 포스가 남달라 얼굴도 말투도 조폭이야,광희 장,2022-10-06T00:23:23Z,2
머고 애들 다 다른남자 애기임?,레오,2022-10-05T22:42:37Z,2
보통 저렇게 착하고 성숙한 아이가. 사춘기되서 덩치가 커지면 제일 먼저 하는 일이 엄마 아빠에 대한 적개심이지.  폭력을 그대로 답습할걸 늦지 않았다 적어도 절대 폭력과 폭언은 집에선 하지마라,불량아재,2022-10-05T21:08:35Z,1
"진석이가…부모님 욕하는거 싫어할까봐 많은 말 안하지만…진석이와 같은 아이들을 보면 진짜 가슴이 찢어질 것 같다…왜 이걸 내가 느껴야 하는거야..<br>부모님..진석이는 아직 어리고요…아기들 계속 안아주면 어렸을 때부터 허리 안좋아져서 디스크 올 수도 있고요. 손목 인대 조심해야 하고요.. 눈치 좋고 센스좋은기 장점이 되지만, 너무 빠르면 어른들 눈치보느라고 에너지 다 쓰게되고 힘든건 말도 잘 안하고 자기가 다 지고 가려고 하니깐.. 진석이 말에 귀도 잘 기울여 주시고 전문가 말씀 잘 듣고 아이들 보육과 교육에 엄청 신경쓰셔야 합니다…",So,2022-10-05T17:10:10Z,0
저런것들이 부모다고 답없다진짜  애들이 불쌍하다,봄이가을,2022-10-05T14:19:04Z,1
경악스럽다 <br>아이들의 상처 책임질수 있는건지<br>아이는 왜 줄줄이<br>첫아이  마음이 아프네요<br>부모싸우는 저런 상처는 성인이 되어서도 계속 남는건데<br>여자분  아이들 앞에서 말부터 바꾸어야할듯,아줌,2022-10-05T13:59:17Z,0
인간적으로 애들 모자이크 해줘야되는거 아닙니까? 방송국은 시청률만 올리면 땡인가요?아이들 상처받을거 생각하면 눈물납니다 부모는 말할것도 없고 할많하않  진석이 상처받을까봐요,오징어여신,2022-10-05T13:34:04Z,29
큰아들이 동생 밥 먹여주는거 보고 눈물났다,치킨아이스크림,2022-10-05T13:23:43Z,2
애기들은 뭔 죄야.. 머리가 있으면 생각이라는 걸 하고 행동해야지,고먐미,2022-10-05T12:52:38Z,1
여자 눈빛이나 말투가 좀 경계성같아요,ㅇㅈ,2022-10-05T11:38:55Z,11
저게 애아빠 대가리여,영진 한,2022-10-05T08:14:38Z,1
경찰오는 걸 저리 편하게 이야기하다니....저 엄마 소시오인가...욕구대로만 ...,abracadabra,2022-10-05T06:54:43Z,1
아 진짜 진석이 너무 안쓰럽다...ㅠㅠ 핸드폰게임이나 할 나이에 육아해야되고 엄마는 생각없이 다섯째얘기나 하고있고 애들은 알아서 먹고 살으라는건가? 요즘 집값도 비싼데 부모한테 기댈수도 없어보이고... 생각없이 낳지말고 잘 키울수 있을만큼만 낳아야지...,리리,2022-10-05T04:33:06Z,0
"참아라 잘해라 하면서 이혼하지말라는 거보다 차라리 일찌감치 이혼하는 것도 저 온가족한테 좋을 것 같은데? 저따구로 살면서 받는 상처, 기억이 더 크고 오래갈까, 이혼가정이라는 게 더 클까.<br>자기가 아무리 집안일도 도와주고 동생들도 돌봐주고 열심히 잘해봤자 우리 엄마아빠는 맨날 소리지르고 때리고 싸우는구나란 생각이 저 아이의 인생을 잠식시킬 거임ㅋ",토끼리,2022-10-05T04:02:52Z,0
애는 그만 ~,제이스Tv(Jace),2022-10-05T02:27:32Z,1
장남 10살이 알면 멀 알겠냐.  저나이에 땡깡부리고 놀고싶을 나이 동생들 챙기랴 눈치보며 지내는 모습이 너무 짠하다,Dz Z,2022-10-04T18:40:25Z,1
애기들 너무 불쌍하다<br>서로 관계도 책임 못 지면서 평생 미안하며 살아라.,HY,2022-10-04T16:30:15Z,3
첫째애 보고 맘아파서 울었는데 부모란 인간들은 뭔생각이냐.. 막내는 어떤 기분이냐 물을때 진짜..ㅠㅠ 애가 뭔죄야,또Lie,2022-10-04T10:17:24Z,1
이디오크러쉬네....,김준성,2022-10-04T05:23:16Z,1
다들 저 부모한테만 집중해서 까먹은게 있는데<br>엄마 이름은 강효민인데 동생(삼촌) 이름은 백건율임 ㅋㅋㅋ,oo,2022-10-04T03:48:26Z,12
ㅎㄷㄷ 콩심은데 콩난다고ㅎㅎ,milk chino,2022-11-07T21:37:12Z,0
저 노답 부모도 부모지만 제작진도 같이 처돌아버린 건가? ㅋㅋㅋㅋㅋㅋㅋ “1가구 1진석이 필요합니다” 이딴 자막을 달고 앉았네. 애가 애를 보는 게 정상이에요? 10살짜리 애가 부모 대신 육아를 하고 있으면 그게 바람직한 건가요? 저게 기특하고 잘 하는 일이냐고요. 진석이는 아동학대 피해자인 겁니다. 제발 이런 방송 만들 거면 최소한의 생각은 할 줄 아는 인간들이 만들었으면 좋겠다;;;,장원영 발닦개 지망생,2022-10-03T21:34:43Z,16
진지충극혐 ㅋㅋ,테넷,2022-10-09T02:37:02Z,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바봉가봉가,2022-10-04T21:21:10Z,0
이혼하고  그냥 지들자식 둘식데리고 직접키워라 <br>저러다 나중에 폭력이 칼부림이 될수도잇음,짱이단비,2022-10-03T20:58:00Z,0
뭔 몸싸움이냐ㅋㅋ일방적인 폭행이구만<br>남자가 저랬음 매장당했음,크릴두개,2022-10-03T20:56:39Z,0
나만 생각이 다른가? 남자 말하는게 사람 신경질 건들게함;; 폭력쓰는 여자도 문제있지만 보는 내가 너무 화났음,밤밤,2022-10-03T17:41:40Z,0
@사용자 맞긴해 ㅋㅋ 끼리끼리지 뭐,밤밤,2022-10-06T04:23:40Z,1
처먹으라는 여자도 문제인데 ㅋㅋㅋ 여자도 정상은 아님,사용자,2022-10-06T04:14:42Z,2
남자가 15시간 닭보고왔는데 여자는 닭을 처주고 있고 귀저귀도 갈게하네 미친,재민 신,2022-10-03T15:33:17Z,3
서로 너무 센스가 없네 ..,EktclfkTlqkffusdk,2022-10-03T15:00:09Z,0
상대방 입장에서 생각하길...,축복의통로,2022-10-03T14:37:04Z,0
왜 삼촌은 성이 또 다르징...?,밍밍,2022-10-03T13:43:34Z,4
그러네...?,oo,2022-10-04T03:47:31Z,0
뭔 닭볶음탕 하나로 힘~~들게 ㅇㅈㄹ,죠니드릴,2022-10-03T13:43:04Z,0
닭볶음탕 냉장고에 뒀다 다른 날주면되지<br>굳이 왜 저날 주냐,myong,2022-10-03T13:37:42Z,0
잘살아도 부족한게 많을건데 부모들이 애들 하는걸 보고 배워야 할 처지내...<br>애보다 못한 부모들이다,buffalo8mm,2022-10-03T12:11:43Z,1
이야. . 다섯째 미친거냐?,지나가던양모노,2022-10-03T07:35:38Z,2
진석이 잘생겼네ㅋ,GLHU,2022-10-03T07:01:00Z,0
애들 앞에서 부부싸움을 하면 애들이 눈치 보여서 잘 생활 할 수가 없을 듯 하네요 아직 어린 나이인데도 불구하고 눈치가 보인다는 건 얼마나 심하길래 눈치가 보이는지는 모르겠지만 부부싸움은 진짜 하면 안 되는 것 중에 하나 인거 같아요 애들 앞에서는 제발 싸우지 말고 서로 존중 하면서 삶을 살아 가는건 어떨까요? 그리고 아이들 앞에서 욕 하지 마세요 집에서는 안 그러지만 밖에서 욕 합니다.,채아ㇱ,2022-10-03T05:17:02Z,0
"아이방에서 눈치보고 자기탓할테니 제발 폭력만은 ㅜㅜ<br>아이가 심한욕 폭행이오고가는 분위기에도 불구하고  심성도곱고 잘큰듯.10살에 저런아이쉽지않아요.동생들케어에 엄마 가사도돕고 생각도깊고 ㅜㅜ<br>제발 야야그렇게 아이앞에서, 부르진 맙시다.<br>친정엄마가 이영상보면 슬프겠다 그럴려고  준건아닌데 본인때문에 발달되었다생각되어 책임감 느끼고 가슴아플듯.",일본 시골댁의 소소한 일상,2022-10-03T01:19:47Z,0
아이 키울 능력이 안돼면 낳지마라 키울 능력이란게 꼭 돈이 아니다 부모 정신연령이 애다 아이들은 무슨 잘못이야,민둥,2022-10-03T00:18:22Z,0
남자가 많이 참네 ㅋㅋㅋ,H & M,2022-10-02T18:30:48Z,0
그래도 남자가 두들겨 맞으면서도 끝까지 손은 안 올라가네 싸우는건 초딩같이 싸우면서도 또 은근히 잘 참는 성격인가,i K,2022-10-02T16:22:44Z,0
첫째 불쌍..노답 부모.,gilang,2022-10-02T01:00:13Z,0
저 나이면 친구들과 놀고~  게임하고 투정부릴 나이인데... 대견하다는 칭찬보다는 전 너무 마음이 아프네요...  아이는 아이답게 자라야하는데... 너무 일찍 철이든것같아서 ㅠㅠ  모범을 보여야할 부모가 10살 아이보다 철이 안들었으니;;; 한심함;;  아이를보고 도리어 부모가 배워야할듯,베짱이,2022-10-01T16:20:25Z,0
둘다 철대가리없다,UPER JYJ,2022-10-01T11:39:47Z,0
남자가 오히려 정상이고 여자가 이상함,서진,2022-10-01T07:00:08Z,3
저러니 그 짧은 나이에 이혼했지,EnC,2022-09-30T21:25:04Z,0
"능력이 안되는데 왜 저리 싸질렀는지...:;;;;;;;;;;;;<br>하... 외모는 전혀 고딩이 아닌... 30~40대...<br>아 중딩?:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; <br>능력이 안되는데 애 싸지르면<br>애가 애 보는 이상한 상황이 연출됨. <br>진석이가 애 보는게 맞냐?:;;;;;;;;<br>당연한게 아니야.... <br>미친 능력없는 부모들아....<br>애 엄마는 저걸 자랑스러운 아들이라고 착각하겠지.... 미친...<br><br>하... 진짜 교육, 가정환경이  중요하단걸 다시한번 느끼게 된다..",EnC,2022-09-30T21:02:19Z,3
남편은 왜 욕해요 하루종일 일한 죄밖엔 없ㄴ느데,인절미,2022-10-02T14:54:45Z,0
엄마가 해준 음식이긴 한데 막얀에 저게 썩어도 버리지 않으실 거에요?,Sojung,2022-09-30T13:46:19Z,0
엄마 엄마 ㅈㄹ하는거 ㅈㄴ 짜증나네 먹기 싫은걸 억지로 먹이고ㅉㅉ,w baem,2022-09-30T09:50:19Z,2
와 애들이불쌍하다,jh lee,2022-09-30T07:04:51Z,0
PD님들.. 이것도 주작인건가요?,김원규,2022-09-30T06:47:46Z,0
저 여자 얼굴을 보고도 발기가 되는 남편이 신기하네,노진구,2022-09-30T06:16:42Z,6
한국남자들은 100키로에도 달려드는데 뭐가 놀라움?,oo,2022-10-04T03:49:19Z,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도리,2022-10-01T22:32:12Z,0
진석이 안쓰럽네요..대견하기도 하면서<br>한창 뛰어놀고 말썽부릴 나이에..<br>눈물이 찔끔나네요,hani kwon,2022-09-30T05:01:18Z,1
이거보니까 일본드라마 14세의어머니가 떠오르네...<br><br>이야 삼촌이랑 조카가 동갑 =_= 대단하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도리도리복도리,2022-09-30T04:08:20Z,1
역시 가정교육이중요해~~,해운대귀요미,2022-09-30T01:14:09Z,1
애아빠가   셋...기가막힌다  ㅋㄱㅋㄱ,똘,2022-09-29T22:26:44Z,1
여자 최홍만,Right Now,2022-09-29T16:19:33Z,0
여자문제 심각해요<br>장모님도 보통아님,이오,2022-09-29T10:48:21Z,1
큰아들이 동생 보살피는거보니 왜이리<br>눈물이나지?ㅜㅜ 상처받지않고 행복하게<br>잘컸으면좋겠다 ㅜㅜ,지유니어뭉이,2022-09-29T07:58:28Z,10
이런거보면 스트레스 받아 안보는게 나음,안경미,2022-09-29T01:56:36Z,1
부모들이죄인이다,치토스,2022-09-28T21:24:33Z,1
에고 엄마도 너무힘들고 아빠도 너무힘들고 애들도 너무힘들고<br>상황은 이해가되고 같이 너무 힘이드네요ㅠㅠ,안테나,2022-09-28T16:04:54Z,0
엄마한테ㅋㅋ<br>어떻게 눈치깟냐니...<br>친구같은 엄마라도 친구는아닐텐데..안타깝다,뽀롱뽀로롱,2022-09-28T14:16:35Z,3
"진짜 저런여자 만날까 끔찍하다ㅡㅡ 이프로그램 보면서 여학생이나 다 안쓰러운 감정이 들었는데,,, 처음으로 동정심이 안들더라 ㅡㅡㅡ",jaei james,2022-09-28T13:16:32Z,0
근데 이해는 돼 근데 애들은 뭔죄야,버미,2022-09-28T11:35:41Z,1
그 와중에 남자는 이성의 끈을 잡고 있고 여자는 그딴거 신경 안쓰네,jjh cho,2022-09-28T11:17:19Z,2
자기 서운한건 서운한거고 상대는 괜찮고..ㅠㅠㅠ 손은 쉽게 올리고 쯧,LIFE PEOPLE,2022-09-28T10:17:01Z,1
와우 애기보다 못하네.,김형태,2022-09-28T04:35:50Z,0
저여자 진짜 욕을달고사네.,리얼팩폭,2022-09-28T01:51:50Z,2
애들이 너무 불쌍하다.,Hj Lee,2022-09-28T00:50:37Z,0
싸욕만 나오게 하는 부부네 진짜,SHIGUANG YIN,2022-09-27T17:16:19Z,0
부모 보다 나은 자식,꿀복,2022-09-27T15:59:31Z,0
하.. 정말 고딩엄빠 볼때마다 정신병자들 많구나 느끼는데... 큰 아들 때문에 너무 맘 아프다... 나이 아직 이십대 초반인거 아는데 그래도 애넷 부모고 니들 선택이면 철좀 들자 애들은 무슨 죄야 화나,기마니모하니,2022-09-27T15:58:42Z,1
성격이싱한 애들끼리.잘만난듯.,하큐,2022-09-27T14:37:59Z,0
ㅋㅋㅋㅋ남편대가리보소,볼보리,2022-09-27T07:19:40Z,0
아ㅡㅡㅡㅡㅡ중등때 진석이 낳아서..다섯째 낳고싶다는..,Betty쌤,2022-09-27T03:06:52Z,0
남자도 잘한건 없는데 어떻게 남자대가리늘 잡나?,Jonggu park,2022-09-27T01:49:31Z,0
나같아도 울엄마해주신 음식버릴려면 눈뒤집힐듯.상한것도 아니고 새음식인데. 밥집서 일하면 밥안먹나?? 술집서 일하면 술안먹나?? 저건 핑계고 거짓말이지. 닭집서 일한다고 치킨안먹는 사람 본적없다.,비가와,2022-09-26T23:59:54Z,2
열살밖에 안됬는데 너무 안쓰럽다..,쟤쟤,2022-09-26T16:16:31Z,0
아유 말투봐라. 둘이 잘만나서 잘산다,우리짱 uri,2022-09-26T13:33:20Z,0
사위위해 만들어준것도 아니고 먹다남은거 싸줘놓고 남편이 싫다는데 저러냐,이루루,2022-09-26T13:01:52Z,1
첫째 아들이 너무나도 불쌍함.,AST,2022-09-26T08:22:49Z,1
부모는 진짜 개판인데 애들은 왜이렇게 이쁘냐 진짜,줄눈대장,2022-09-26T08:20:27Z,0
볼수록 화가난다. 큰애가 무슨죄야.. ㅜㅜ,펭슝,2022-09-26T07:34:19Z,1
근데 저부부 판에 여자가 노래방도우미라했는데 말이안됨 손님들도 눈이있지 마르고 이쁜애랑놀지 뚱뚱한애들이랑은 안늄,피츠,2022-09-26T07:25:52Z,0
15시간 닭만들고왓는데.<br>저녘으로 닭복음탕은ㅜ<br>평소에 대화가 부족한거같다,두목곰탱이,2022-09-26T06:59:32Z,1
차라리 갈비찜으로 해주시지 보양식도 많은데 <br>하필이면 닭볶음탕이라니 ...,아기시츄,2022-09-26T06:20:35Z,0
관상은 과학이다,홍남기마빡후려치고싶다,2022-09-26T05:08:56Z,1
이 프로그램 보면서 느낀거지만 솔직히고딩엄빠들 못생겼어 끼리끼만나는거생각,세훈 고,2022-09-26T02:47:57Z,0
준비가 안됬으면 애를 키우지마라..겁내 콩가루 집안이네 어휴. 애기들이 불쌍하다....,하루살이,2022-09-26T02:10:35Z,0
아들이 참 대견하다,개돼지,2022-09-26T00:31:42Z,0
"제발좀 말 조심,,,인과응보 옵니다",김대중,2022-09-25T23:48:48Z,0
보는 내내 너무 마음이 아팠어요. 진석이 더 많이 사랑해주세요~ 진석아 더 사랑받고 건강하게 잘 커주길!! ㅜㅜ,thythythythy thy,2022-09-25T15:14:12Z,13
어머님 상담받으셔야 할듯.,JK,2022-09-25T13:58:32Z,0
와이프   어머니가 잘못하셧네? ㅋㅋㅋ,시바,2022-09-25T12:57:20Z,0
진석아 행복하자 사랑한다~,Mu zabi,2022-09-25T12:22:47Z,0
둘다 가정교육 제대로 못받고 개판이네<br>애들이 무슨 죄야<br>정말 책임감도 없는데<br>가정을 이루다니<br>애들이 불쌍하다,Korean Street Food,2022-09-25T12:08:29Z,0
이 방송의 취지가 대체..<br>콩가루집안 보여주기..?,이해인,2022-09-25T11:40:23Z,0
남자때리는 여자들은 본인들이 하는짓이 얼마나 위험한건지 모른다<br>그남자가 언제까지 맞아줄거같냐??<br>인내심끝나는 그순간이 죽거나 피떡되는 날이다,박기요미,2022-09-25T09:50:02Z,1
아무리 화가 나도 아이들 앞에선 싸우지 마세요… 애들이라 모르는 것 같아도 다 알아요 정말 큰 상처가 될 수도 있어요 보다가 안타까워서 글 남겨요,백쏘,2022-09-25T08:56:56Z,0
와이프가 일방적으로 폭행하는 걸 부부싸움이라고 표현하네..미친것들.,Sung Lee,2022-09-25T08:53:36Z,0
보물 아들이다 진짜...,껍던씸,2022-09-25T08:53:06Z,0
"<a href=""https://www.youtube.com/watch?v=F8HhVwba6iE&amp;t=22m38s"">22:38</a> 그래도 마누라가 참.. 사람이 된 게, 꼬치는 안찼다. 뭐가 소중한지를 잘 아는 지혜롭고 똑똑한 여자다.<br>나는 우리 누나라는 쓰레기같은 인간과 싸우는데 그때 고년이 내 꼬치를 차는 바람에.. C바. 궤미칭영이.. ㅠ.ㅠ:",Blue Sky,2022-09-25T06:03:26Z,0
육아가힘든데..또낳고싶다니,김보미,2022-09-25T05:01:48Z,0
아이한테 말하는싸가지하고는<br>정말 보면서 화가나네요 본인이선택한 결혼이 누가떠민거<br>아닌데 아이한테 넌니엄마닳아서<br>가할만인가요? 친자식한테도 제대로못하면서 성인둘보다 큰아들하나만 못하네요..<br>애한테 할소리냐진짜 아이상처받는거 눈치보는거 안보이니? 재혼가정 정말신중히 생각하고 결정하세요 본인들때문에 아이들만상처받네요 맨막말에 치고박고 이게뭐하는겁니까 애가너무 안쓰러워 눈물이나네요.. 이상황에 예쁜말만하는큰아들 아이속이얼마나 아플까요 한번생각좀하고 말을내배 트세요.. 한번말한 말은주어담을수없는거고 어린마음에 얼마나속이상할까<br>그러면서 무슨애를또나겠다고 생각좀 하고사세요 다애들한테상처로남는다는거<br>눈치보는모습 애답지안은 행동이나말이더가슴아프네요,정혜주 0007,2022-09-25T04:33:41Z,0
"집나와서 불법적인일이던 뭐던 해야된다 진석아 이거보면 명심해라 수단방법가리지마라 내말을 들으면 니가 산다<br>공부해서 대학갈생각 절대하지마라 다른길 찾아라 수단방법은 가리지마라,  저런상황에 처한놈들은 전부다 명심하면된다",blackwater,2022-09-25T04:28:06Z,0
애들얼굴 모자이크 해줘야 하는거 아닌가요? 너무하네.... 애들 학교가고 하면 놀림받을것 같은데... 애들 너무 불쌍해,p p,2022-09-25T01:32:51Z,2
ㅅㅍㄴㄴ들 뭐가 급해서 호족에 피도 마르지 않고 지럴치고 싸우고 사는지,주님,2022-09-25T01:26:35Z,0
나도 우리 엄마아빠 계속 싸우셔서 이혼하셨는데<br>7살때 싸우던거 엿듣고 죄책감들어 숨어서울고 그랬던게 생각난다 진짜 진석이 너무 가슴아프겠다😢,너의베벨흥,2022-09-25T01:13:10Z,3
아바이 머리꼬라지..어마이 하는 행실.. 에휴 한숨만,청명한,2022-09-25T00:45:59Z,0
초딩엄빠도 있군요,잘살아보세,2022-09-24T23:40:08Z,0
"<a href=""https://www.youtube.com/watch?v=F8HhVwba6iE&amp;t=12m51s"">12:51</a> 와..... 이건 안 남길 수가 없다.<br>열 살이지만, 인생의 고뇌가 느껴지는 건 웬 말인가...;;<br>그러면서 빵터질 수밖에 없는 건 무슨 시츄에이션;;;;;;;;;;",Anti fragile,2022-09-24T20:34:03Z,2
제발 선넘었다 싶은 부분은 편집을 하자,김윤재,2022-09-24T17:54:49Z,0
진석아 도망쳐라,고삼걸리,2022-09-24T16:51:24Z,0
저런 분들이 부모라고 …네명의 어린아이들이 불쌍하고 ..또 자라서 이 사회에 저런 아이들이 나온다고 생각하니 암담합니다,Kanonier,2022-09-24T06:02:15Z,0
살림이 넉넉해 보이지도 않은데..<br>그만 낳았음 좋겠어요.<br>애들이 너무 불쌍해,suny i,2022-09-24T05:33:22Z,2
애는 잘 크는데 왜 애 애비는 애한테 화풀이냐 진짜 존나 싫다 ㅋㅋㅋㅋㅋ,go go,2022-09-24T05:19:50Z,1
진석이 크게 될 아이...,이름을 입력하세요,2022-09-24T03:41:43Z,0
영상 자체보다도 이걸 보고 악플을 달고 수군대는 사람들에게 아이들은 상처받을 거예요.<br>부부가 충분히 반성하고 있을테니 이제 저 예쁜 아이들의 미래를 위해서라면 욕이 아니라 격려와 응원을 해주세요.,이름을 입력하세요,2022-09-24T03:37:47Z,0
응 ㅎㅎ ㅡ6,kdmkja,2022-09-24T03:34:20Z,0
이 정신머리없는 인간들,김클로이,2022-09-24T03:04:37Z,0
공부 하는 나이가 있듯이 결혼도 하는 나이가 있다.10대 아직도 사회 경험.사람 경험이 부족하고 본인의 감정을 조절하지 못하는 나이에 결혼.육아.경제독립 이라는 힘든 세상을 견디기에는 아직 미숙하다...둘은 이혼하면 끝이지만 아이들은 무슨 잘못이냐..이번 기희로 정신 차리기 바랍니다,벽돌을읽어주는남자 브릭남,2022-09-24T01:13:09Z,4
잘못짚엇네요  큰애는동생들돌보는게어른이되면살아가는데강력한무기가될겁니다  왜냐면배려심이라는강력한무기,배용진,2022-09-23T20:12:18Z,0
아들둘 딸둘 아빠가 다른가요?,최기호,2022-09-23T18:29:29Z,0
