comment,author,date,num_likes
"@콩엄마도 미자때 임신해서 낳은 처지인데, 상황 생각도 안하고 무턱대고 애들을 몇명이나 더 낳고 이 클립에는 안 나왔지만 자기 딸한테 셋째 생각은 없냐고 실실거리면서 묻는거 보니  자식은 부모를 그대로 닮는 것 같더라구요",웅,2022-09-08T11:55:42Z,0
엄마는 문제 없어보이는데..,콩,2022-09-05T15:30:58Z,2
ㅁㅊ.....,새침,2022-09-03T05:08:07Z,0
똥갈보의 최후,비둘기,2022-09-03T02:49:47Z,0
개념도 없고 생각도 없고ㅎㅎ 미성년자 임신 출산여부를 방송에서 다루는것만봐도 지금 사회가 얼마나 썩었는지를 보여주는듯 배우다 말고 남자랑 성관계에서 애낳고; 부모는 애의 거울이라던데 그 애의 인생이 불쌍하다,인프피 사랑해♡,2022-09-03T01:13:02Z,0
아니 피임을 왜 안하노,the great escape,2022-09-02T23:50:10Z,2
이 프로는 폐지되어야한다. 도대체 왜 이런 프로를 계속하는거지?,진아이리스,2022-09-02T22:40:56Z,1
뭘믿고 어린나이에 잠자리 하면서 피임 안하냐 ?? 피임약 못먹엇음 사후피임약이라도 사먹어라 피임약은 9천원이면 사먹자너 늬들담배사필돈으로 피임좀해라 제발 ㅠㅠㅠㅠㅠ,ANG 。,2022-09-02T19:11:26Z,0
그냥 혼자 살아라,김이은,2022-09-02T17:01:59Z,0
진짜 (할)엄마가 불쌍하다<br>진짜 뻔뻔하네,김이은,2022-09-02T16:51:31Z,0
아니 저게 말이 됨?,느금,2022-09-02T15:51:53Z,0
아오 그냥 짜증만 확 남 ㅠㅜㅠㅠㅠ,이또앵,2022-09-02T13:21:05Z,0
이게 뭐야 미쳤나,Zzz,2022-09-02T08:02:47Z,0
개웃기다...내가 뭘본거지,아닌데요,2022-09-02T06:52:30Z,1
한번은 실수라고 치고 두번째는 뭐냐고<br>진짜 어이없다,이은정,2022-09-02T06:06:43Z,0
아니..진짜 실화맞음.....???,ㅇㅇ,2022-09-02T04:07:10Z,1
그어미에 그딸이네 <br>미친집안<br>정가은은 왜 나오냐?<br>과거 장난 아니더만,이수,2022-09-02T03:42:43Z,0
한심하다,영ᄋ입니다,2022-09-01T14:33:48Z,0
강 닥치고 상혁이란 사람 대혁 존잘이네,알면 안되는 인간,2022-09-01T12:30:39Z,1
Mc들 리액션 너무 역겹고 억텐같아서 보기 싫다,알면 안되는 인간,2022-09-01T12:21:46Z,0
배우 얼굴이랑 실제 사람 얼굴이랑 갭이 너무 심해서 몰입이 전혀 안되네요,불나바,2022-09-01T06:45:32Z,8
이야 와우<br>근데 동생이랑 애랑 동갑? 와우,김사람,2022-09-01T06:43:48Z,0
무슨 의도일까? 이런 방송을 하는 이유가~멀 보여주고 싶은거지~,쌩까자,2022-08-31T21:24:18Z,0
진짜 역대급 막장이다..,진주,2022-08-31T19:59:22Z,10
애 잘 키워야겠네요....저 정도면 정상적인 애는 아니죠..,김미영,2022-08-31T14:54:28Z,1
중딩이면 완전 애긴데 중딩이 남자 만나 저러고 있는게 얼마나 심각한건지...<br>왜 어른들로 재연하나요?초딩티 갓벗은 중딩애들로 재연해야 심각성이 느껴지지...<br>중딩이 성관계 맺고 애 가지고...<br>그건 인생 망치는거죠<br>잘 살고있는거처럼 포장하지말고 학생은 학생답게 공부열심히 하고 앞으로의 창창한 미래를 만들 생각하라고 혹시나 남자가 관계 원하거나 하면 피임이라도 꼭 해서 자기 인생 자기미래 지키라고 해야지 이게 뭐히는 프로그램인지...<br>성인도 만난지 한달만에 관계하고 그러지 않는데 갓 초등 졸업한 애기티나는 중학생이 한달만에 남자랑 자고 별짓 다했단말이야?ㅠㅠ미쳐....<br>낳아서 키우지도 못하고 애는 엄마한테 두고 가출할거면서 그래도 생명인데 하고 낳는게 맞냐?<br>그리고 젖먹이 낳자마자 떼놓고 나와서 또 남자를 만나?방금 애 낳은거 알고도 만나는 오빠는 제정신이겠니ㅠ어휴...애 낳았어도 아직 어린데 이혼남ㅎ,BC A,2022-08-31T14:48:06Z,0
생명??ㅋㅋㅋ생명도 생명인데 당신인생이 먼저에요 당신 인생 끝날수도 있어요 엄마가 지우라고 할때 지우지 나이도 어린데..어린 나이에 저게 사랑이고 책임이라고 생각하겠지만 인생 쫑나는 지름길이에요 본인 먼저 생각하세요,야옹이,2022-08-31T13:43:19Z,1
골때린다 진짜,나의라임,2022-08-31T12:05:52Z,1
소설도 이렇게 쓰면 욕먹음,O0,2022-08-31T11:51:41Z,0
주인공아.... 그렇게 두번이나 아팠으면서 계속 남자를 사귀니...<br><br>아직 뒷이야기를 못 봐서 결말은 모르지만 쟤가 착한애가 아니였으면 어쩔려고....,체링,2022-08-31T10:53:06Z,3
중학생이 불같은 사랑ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,superbshley,2022-08-31T09:29:07Z,352
작가가 써준대로 대역 하는건지 유트브로 보다보면 딸가지 부모로써 참 한심한 프로라는 생각,arymom,2022-09-04T17:01:37Z,13
길고양이,메이플잉여,2022-08-31T06:24:06Z,0
응?,점,2022-08-31T04:48:23Z,0
미칠노릇이네...,도토리,2022-08-31T03:43:24Z,1
"가정교육잘받고.성실하고 열심히 살아도 힘든세상에,왜 저딴 여자들사정까지 이해해야되냐구요?<br>이프로 작가.피디가 겪은 일 인가?<br>이딴프로 접으세요..",QINGYUN LIN,2022-08-31T03:15:29Z,0
이런여자 젤무서움..<br>책임감이 뭔지도모르고.저질르고보는 사람..<br>그래서 처녀가 애낳앗어도 이유가 잇다고하는거겟죠?,QINGYUN LIN,2022-08-31T03:11:37Z,0
저렇게쉬운 여자는 제대로된남자들은 만나지않겟죠..,QINGYUN LIN,2022-08-31T00:35:54Z,0
이 프로그램 취지가 자극적인 소재 시청율인가요????참.....어른 흉내내려는..  한숨밖에 안나온다..친구따라 강남간다...는 말이 그냥 있는게 안다...끼리끼리...,정유정,2022-08-30T23:42:39Z,4
어른들이 하지말라는건 좀 하지마. 나중에 다 하게되는걸.,할리갈릐,2022-08-30T22:52:30Z,0
어이가 없어서 헛웃음이 나온다,Dkmk,2022-08-30T13:48:11Z,1
이 프로를 할 정도로 사연이 많다는 것이 참….<br>청소년들이 보고 참조할 수 있기만을 바랄뿐입니다…,ㅈㅅㅊㄹㄹ,2022-08-30T06:15:01Z,13
방송국 진짜 생각이 있나?,조가비,2022-08-30T03:31:59Z,0
"<a href=""https://www.youtube.com/watch?v=RIgoj0ATbDw&amp;t=0m01s"">0:01</a> 매향중 하복 블라우스 같은데..",해진,2022-08-30T01:50:52Z,0
할꺼면 제발 콘돔좀 껴라;,정인,2022-08-29T02:52:53Z,0
악플은 안쓰고 싶지만..남자에 환장한 사람인가? 하는 생각이 든다. 중학생때부터 끊임없는 여러 남자와 연애와 아빠가 다 다른 아이들 출산 이라니..후..,노련한오줌포,2022-08-29T00:06:00Z,5
16세에 아이를 둘이나 낳을 수가 있기는 하나... 하나는 실수거나 폭2행이라 챠도 그것도 해외도 아닌 한국에서 둘씩이나... 근데 막달까지 몬단게 말이나 되나... 태동 안느껴지나... 말도 안돼는 소리다,IT & LIFE 체널 [영상리뷰] 부엉이,2022-08-28T17:33:31Z,1
우왕,코로냥이,2022-08-28T09:57:24Z,0
아무리 어려도 그렇지 여자 애가 가정교육을 전혀 안 받았는지 학교교육이 부실했는지 어린나이에 남자도 너무 쉽게 만나고 잠자리도 쉽게 하는 것 같고 아이가 생길경우에 아무런 대비도 없는 것이 참 한심하네. 저런 딸 자식 있을까 겁난다.,애국합시다.,2022-08-28T09:45:52Z,5
재연배우가 넘 훈훈해 ㅋㅋ,보쭈언니,2022-08-28T09:45:11Z,51
여기서 떠드는 무식한 아지매들 댓글 무시하고<br>아이 많이 낳아라 애들아~ 이나라 인구절벽이다. 나라가 사라지게생겻다.,ᄋᄋᄋ,2022-08-28T09:26:04Z,0
완전ㅁㅊ.... 것 같아요. 다<br>남자에 ㅁㅊ것 같아요.,윤씰바,2022-08-28T03:41:13Z,1
이거 볼때마다 현타오는건<br>재연배우들 ㅈㄴ 예쁜데<br>실제인물보면 너무 다름 ㅋㅋ,Duwbduwe,2022-08-28T02:34:34Z,112
근데 신기하당 얼굴이 저럴 수 없는 얼굴이던데,e wyqfp,2022-08-27T20:31:40Z,9
그냥 황당해서 웃음밖에 안나옴 .. 방송국도 제정신이 아닌 것 같고 이런 황당한 그냥 처음보는 일들이 일어나는 사연을 갖고 나오는 사연자도 참 .. 이 프로그램을 만든 이유가 뭘까 대체,지현,2022-08-27T16:41:39Z,39
진짜 미쳤나 이걸 방송에 내보내냐….가지가지한다,0NEpil,2022-08-27T13:45:03Z,2
어휴 만나는 남자마다 사정컨트롤 뒤지게 못하는인간만 만났네ㅋㅋㅋㅋㅋ,sol,2022-08-27T13:27:20Z,0
"중학생이 ,,,,,,",HRH,2022-08-27T13:15:42Z,0
"후 아무리저출산이지만 피디님 무슨생각,?",HRH,2022-08-27T13:13:30Z,2
이거 보면서 턱 빠지는줄. 보는내내 입이 안다물어지더라. 뜨악의 연속,크아앙,2022-08-27T11:12:16Z,4
이건 진짜 자식들이 너무 불쌍하다,단비,2022-08-27T08:21:54Z,6
낳겠다고 우기다가 막상 낳고 육아가 지옥이니까 엄마한테 다 떠넘기는거 진짜 펀치마렵네,울칠,2022-08-27T06:34:58Z,309
내말이 ㅋㅋㅋㅋ 그래놓고 또 애배고 어쩌라는거지,다콩이,2022-09-02T12:34:26Z,30
이래서 남자 조심해야돼 특히 어릴때면<br> 남자는 나몰라라 신나게 싸놓고 도망가서 딴여자 만나서 철판깔고 살겠지 제일 힘든건 늘 여자가 감당함,asf,2022-08-27T06:31:43Z,69
진짜 저 친구 뭐임? 모든 불행의시작 저 친구 때문인거 같노,콩,2022-08-27T06:11:03Z,6
사연자분의 아는 언니요?,hyelim,2022-08-30T04:00:14Z,0
"누가 칼들고 협박하면서 피임없이 관계 맺으라함? 누칼협하면서 아기 낳으라고 함? 다 지가 좋다고 해놓고, 지가 우겨놓고 엄마한테 떠넘기는 거 진짜ㅋㅋ 나중에 저런 딸 낳을까 무섭다",Yeri Kim,2022-08-27T05:34:19Z,19
저 출연자가 저 당시에 중학생이었다는걸 감안합시다,콩,2022-08-27T06:13:11Z,6
진짜 여자 능지가 ㅋㅋㅋㅋㅋㅋㅋ 저런애는 걍 뒤져도 합법 ㅋㅋㅋ 허벌됐는데 애들 먹여살릴라면 몸이나팔아,잘생긴거처돌이,2022-08-27T03:19:29Z,0
피임 교육부터,김금란,2022-08-27T02:23:11Z,0
피임을 잘하자,모만타이,2022-08-27T02:16:34Z,0
저 이쁠 나이에 저게 뭐니.<br>살아보니 힘든시기가 올때 저 때 지낸 추억으로 살아갈 힘을 얻고 다시 살아가는데 저게 뭐니.<br>진짜 한심 하다 여자애나 남자애나.,네자매tv,2022-08-27T01:52:40Z,1
이런프로 자체가싫다,이ᄃ6ᄃ6ᄃ호이,2022-08-26T14:14:59Z,0
3번남 에스쿱스 닮음,소백,2022-08-26T13:19:52Z,3
헐 진짜 닮았네요,다인찌,2022-08-27T03:14:36Z,0
진짜 중딩들을 생각해봐라.....애기다 애기!!....친정엄마만 젤 불쌍.....홀리긴 뭘 홀려 인생 스스로 그렇게 살아놓고,김김김,2022-08-26T12:12:17Z,2
아이가 커서 알면어쩌라고   화장실에서 난것 자랑이라고  철없는 엄마 야😮‍💨😮‍💨😮‍💨,최효영,2022-08-26T07:19:32Z,1
보기가꼴스럽네요ㅡ,권규남,2022-08-26T07:00:34Z,0
뭐하자는거야 이 방송. 저런 철딱서니 없는..어휴 정말 내 딸이었음 반 죽여놨다.,M,2022-08-26T06:45:00Z,2
"진짜 미쳤다ㅋㅋㅋㅋㅋㅋㅋ레전드 인생이네,,,,, 하늘도 무심하긴,,,,,개뿔ㅋㅋㅋㅋㅋ피임 안해서 생긴거지 뭐 저나이에 피임 안하고 뒤에 무슨일이 일어날지 무섭지도 않나😩 한번으로도 너무 큰 실순데 두번은 너무 그냥 생각없어보이네",Yoon,2022-08-26T05:20:05Z,14
ㅋㅋ 이 방송 볼때마다 카광-애기천사 만화 생각남 ㅋㅋ,Myumyu,2022-08-26T03:57:16Z,0
아기들이 뭔 죄냐.... 미쳤다 진짜 ㅋㅋ,skynshy,2022-08-26T00:02:32Z,11
어린데 강을 건넜네,jhc,2022-08-25T18:00:35Z,0
뭘 하늘이 무심해 지 잘못이면서 하늘 탓 하고 있네,니똥칼라똥,2022-08-25T14:34:24Z,4
여자 제정신이냐? 왜그러지,syj,2022-08-25T12:17:08Z,2
하아;;짜증나서 못 보겠네요,킬,2022-08-25T11:50:42Z,0
"이쁘지도 않은데 남자는 왜 이리 많아?<br>중학생 때 출산 <br>화장실 출산 , 파란만장한 인생이다 <br>애들이 너무 불쌍하다",Jimin,2022-08-25T10:49:40Z,27
애들은 참 귀여운데... 애들이 뭔 죄가 있겠냐,KES,2022-08-25T10:10:33Z,0
자랑이다  중학생이  엄마나  딸이나  똑같네,정옥,2022-08-25T07:22:08Z,3
악 !!!ㅠㅠ 생각이 없어도 너무 없는듯,최빵,2022-08-25T03:44:09Z,0
이딴걸 방송이라고!!애들사고쳐서 애낳아도 된다는거냐??이딴 정신나간 방송국이 있나,션패밀리,2022-08-25T02:04:07Z,0
이혼남이랑 중딩이랑...,쭈내꺼,2022-08-25T01:53:34Z,0
아직 어린데 드리마틱하네..<br>아이들이 정말 사랑스럽던데..<br> 힘들겠지만..아직 젊으니까<br>잘극복 하시길~~,jessica paek,2022-08-24T23:09:10Z,64
정지혁 병장 마렵다,쑤,2022-08-24T19:19:37Z,1
주여~~~,ikko new,2022-08-24T18:05:37Z,0
심각하다<br>방송수준,유서윤,2022-08-24T17:39:32Z,2
에흐..쯧쯧    그냥 쌩 날나리임.,윤동그리,2022-08-24T17:29:27Z,0
동생이랑 자식이 친구가 되는 마법,영준,2022-08-24T16:24:30Z,5
재연배우도 실제인물이랑 비슷한 사람으로 하세요~진짜 거짓연출,sharon Lee,2022-08-24T15:12:37Z,6
미화도 가지가지다ㅋㅋㅋㅋ그냥 양아치인생 그이상 그이하도 아닌 것 같은데ㅋㅋ,ㅇㅇ,2022-08-24T12:42:39Z,4
아 제발 이 프로 폐지 됐으면 좋겠음 뭐 어쩌라고 지들이 피임 안하고 어린 나이에 관계해놓고선 뭘 잘했다고 ㅅㅂ 심지어 화장실에서 낳았다고 광고를 해대네 제발 프로 폐지해라 꼴보기 싫다,뉴진스나라세워,2022-08-24T12:33:17Z,0
재연배우하고  실제 사연자랑  괴리감어쩔  ....,suny suny,2022-08-24T11:12:51Z,142
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이름,2022-08-29T14:53:53Z,2
ㅋㅋㅋ,가야두한이,2022-08-26T12:28:32Z,10
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,화질구지,2022-08-26T05:05:39Z,11
안녕하세요,아기토끼,2022-08-24T10:56:53Z,0
이런거  방송에  내보내지  마세요.<br>애들한테 교육상   악영향  끼칩니다.,장영진,2022-08-24T10:34:57Z,0
한창 놀 나이에...,소소,2022-08-24T09:55:11Z,0
너무 본이 안된다!!!!,ㅈㅁㄷ,2022-08-24T09:49:04Z,0
이래서 여중 여고 남중 남고에 애를 보내야힙니다.,공부좀해라 씹숑,2022-08-24T09:24:26Z,10
막장드라마..뺨치네,너구리,2022-08-24T09:15:07Z,13
방송국 진짜 미쳤나,니가뭔데내돈을써,2022-08-24T08:52:32Z,3
"세상이 말세다 이런 거지같은 프로를<br><br>TV프로랍시고 내놓고, 보는 사람들은<br><br>아이고 불쌍하다 이러면서 눈물 흘리면서 보고<br><br>도대체 다들 인생의 책임감은 어디다두고<br><br>그런 반응들인건지<br><br>책임지지 못할 일 해놓고 아름답게 포장하는게<br><br>그것도 공중파에서 하는게<br><br>PC주의 페미 사회로 가는 명백한 증거다",헤헤,2022-08-24T08:26:25Z,5
중딩 와이프 있으면 좋겠다<br><br>딱이네 중3,헤헤,2022-08-24T08:23:01Z,1
남자들 무책임한거  법적으로 다스려야한다,진심의말,2022-08-24T06:30:50Z,5
쓰레기프로 언제 종영함?ㅋㅋ,농곰담,2022-08-24T05:50:14Z,0
그냥 실제 사연자 대입해서 보면 그냥 웃김,융,2022-08-24T00:04:32Z,838
채팅 인정ㅋㅋㅋ,newsum,2022-11-14T05:59:15Z,4
@oo 랜챗 ㄹㅇ 인정,Kaydence Ash,2022-09-15T01:14:18Z,26
아는 언니가 아니라 랜덤채팅에서 만났을 거 같음,oo,2022-09-13T03:27:03Z,92
ㅋㅋㅋ사연자체가 구라같음ㅋㅋ,몰라몰라,2022-08-24T18:24:02Z,184
애들아빠가 다다르게 생겼네 먼 일이여 에휴~,대한민국힘내자,2022-08-23T23:44:06Z,0
겨우 한달만에??? 불같은 사랑??? 웃기구 있다 진짜~<br>몽댕이만 키우고 정신은 못큰것들~지 엄마 임신했다고 뭐라하는 꼴이라니~<br>거지같은 방송국 유투브 보다 별걸 다보네~<br>세상아 정신차려라. 아무리 인구가 부족해도 이건 아니다. 아닌건 아니라고 가르쳐야지~<br>미화시키지마,보라,2022-08-23T23:26:43Z,1
"<a href=""https://www.youtube.com/watch?v=RIgoj0ATbDw&amp;t=4m15s"">4:15</a> 왜 김치찌개면 안됌?",백재승,2022-08-23T18:52:02Z,0
왠지 그 전편에 둘째가진 ...이름 뭐더라?  아무튼 걔네가 김치찌개 먹을때 여자 친정엄마한테 둘째 초음파 꺼냇어서 <br><br>그 기억때문인듯?,놀이시간,2022-09-09T16:52:33Z,0
@빵빵덕 포비돈이요? 그게왜요?,백재승,2022-08-26T17:16:44Z,0
빨간약,빵빵덕,2022-08-26T17:01:13Z,0
이딴걸 왜만들어<br>한심하다 한심해,박정화,2022-08-23T14:48:09Z,0
햐,그그,2022-08-23T14:32:59Z,0
대~~~~~~~~~~단하다.,나는 나,2022-08-23T14:07:44Z,0
개막장...,유라이시아,2022-08-23T13:53:32Z,2
대역보면 대학생들 연예같네요~  현실고증이 안되서 몰입이  안되네요 현실은 중딩들...,유라이시아,2022-08-23T13:49:00Z,4
어떤 선택이 아니라  그냥 혼자아이들 키우면 안되나요? 좋은사람 결혼한다지만  아이가 2현재아빠가 다른아이들 감당 안되네요.<br>안봐도 미래가 보여요.어떤 남자가  애둘 아빠도틀린아이 감당할까요?답답,이정화,2022-08-23T13:21:38Z,0
배우랑 실제주인공  괴리감   대박<br>감정이입하고  시청했는데<br>실제 여학생 애기엄마 보니,너는멋져,2022-08-23T13:11:57Z,26
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ당시 진짜 충격과 공표였음,taeho kim,2022-08-25T18:42:29Z,10
고딩아들왈 이런프로 안했으면 한담니다.<br>보는내내 이게현실인가싶네요.<br>이왕하닐꺼<br>대역도 좀 얼굴이 비슷한분읗 찾아서쓰세요.,파쏭쏭,2022-08-23T12:54:01Z,3
정말 싸지르는구만...에휴...,rg te,2022-08-23T11:28:22Z,0
출현진들 웃으면서 보네요 우악 으악 <br>겁나 비호감 박미선 하하 등등 웃을 일인감,꽂줌마,2022-08-23T10:34:01Z,0
출연자들도 참 끔찍해<br>중학생이 아빠다른 아이를 둘씩이나<br>좋게 미화 하지 마세요<br>남자도 여자도 다 문제 아닌가요?,꽂줌마,2022-08-23T10:32:44Z,0
Movie?,BAGAS EDITOR,2022-08-23T08:38:43Z,0
진짜 도라인가 중2때 ㄷ ㄷ,하이,2022-08-23T07:07:14Z,2
엄마나  그딸이나  똑같다<br>그나물에  그밥이네요 ~<br>넘사스럽게  두모녀가  모하자는건지  ~~,규민 김,2022-08-23T06:38:05Z,4
하  ㅡㅡ,이지민,2022-08-23T05:40:05Z,0
거절은 약하다.<br>끝까지 거절 가야지,아카시아,2022-08-23T05:29:30Z,0
사라져야될 방송.. 이런걸 기획하는 인간이나 방송국도 처벌받아야될듯,JH Hong,2022-08-23T04:56:49Z,6
자랑이다 자랑이야... 요즘 애들보면 진짜 나잇값못하는 애새끼로 밖에 안보인다...,나나나나나,2022-08-23T04:52:48Z,0
프로그램의 의미는 뭘까..  뭘 위해서 이러는거야. 오히려 요즘 애들이 얼마나 생각이 얇다는걸 알수있네요.. 자랑도 아니고 사랑이라도 이건 좀,나나나나나,2022-08-23T04:47:13Z,0
첫번째 남자는 몇살이고 두번째 남자는 몇살인거지...,연,2022-08-23T04:42:45Z,1
친정 부모도 이상함...난 첫째 낳았으면 진짜 당장 끌고 가서 피임 시술 받게 했을듯.... 원래 출산하면 임신 훨 잘 되는데...하긴..5째 물어보고 있던데..말 다 했지...,Kelly Ahn,2022-08-23T03:48:08Z,14
어리디 어린 중학생이 남자를 사귀어 임신하고 또 임신하고 뭘 미화를 시키나!!!<br>어린것이 발딱 까져갖고 임신을 두번한걸 패널들이 더 웃기네 무슨 어른이 사랑하는것처럼 연기들 하네 역겨워서….<br>어린게 성에 눈을떠서 기가막히네,Kyong Mims,2022-08-23T00:42:51Z,1
거의 30대 연애인데?,skRprison,2022-08-23T00:12:25Z,0
있어서도안된다.누구도이런일없길~,In O,2022-08-22T23:23:00Z,0
여자가 여신이었나 .. 아이가 둘이나 있는데 남자들이 알면서도 따르네. 대다나다,애견인,2022-08-22T19:01:50Z,3
아뇨...... 사람 얼굴 갖고 이러면 안 되지만... 본방 보다가 엄마랑 헉 했네요..... 엥...? 이러면서 ㅎ...ㅎㅎ,찌니,2022-08-31T07:05:52Z,0
애기 모자이크 왜 안시키냐고 애엄마 노답이네 진짜,미닛에이드,2022-08-22T19:00:16Z,2
이런프로는 없어져야하는거아닌가?<br>10대아이들 부추기는프로같다,개나리,2022-08-22T18:10:30Z,0
본인팔자  잘한다.,바비,2022-08-22T15:58:46Z,1
정신이 어디에 박혀있는거냐 두째때도 피임안한거야?미쳤네 미쳤어 대단하다 애아빠가3이야,아깽내깽,2022-08-22T15:22:48Z,8
저 프로그램 넘 불편함,이카스텔라,2022-08-22T14:23:28Z,0
이젠 중딩엄빤가??<br>막가네요 이프로 <br>폐지하세요 제발!,레몬,2022-08-22T14:10:44Z,1
이걸 무슨의도로 방송을 내보내는지 의문이다 볼때마다 화딱지남;,햄찌,2022-08-22T13:51:15Z,0
어떤 프로그램 이라도 취지가 있음 교훈도 있어야지 뭐하냐  정상이 아닌 상황을 당연한것처럼,몽실이,2022-08-22T12:55:15Z,2
여자는 경계선 맞는 것 같고 ㅠ 본인도 컨트롤 못하는 ㅠㅠ 하드코어 인생 ㅠㅠ 황당하고 안쓰럽네요 태어난 애기들 다 불쌍해요,그냥그렇다고,2022-08-22T12:35:28Z,22
대박 어린나이여자 이해불가 좀뻔뻔함 ㅠ,yh H,2022-08-22T11:42:52Z,0
요즘 방송에서  아이들 중학생 임시하라고 가르처주는건야 뭔냐 10아이들 어른노래해서  돈벌게 하지않나 아이들,솔향,2022-08-22T11:37:48Z,0
효민씨 지금 남편한테 잘하세요... 남편이랑 싸우는거 보니깐 성질이 보통 아니던데.. 이제 임신은 그만하고..역대급이다 진짜.,마노아,2022-08-22T10:38:03Z,12
진째  애기놓지마세요<br>옛날사람도아니고  요즘사람이애기를많이나서 큰아고생시키고  ㅠㅠ,규민 김,2022-08-23T06:33:39Z,2
하…개같ㅇ,괜찮아 잘될꺼야,2022-08-22T10:13:52Z,0
언니라는 여자가 애들  남자 붙혀주고 <br>애들 망치는 포주네<br><br>썩을 여자 저여자 <br>천벌 받겠는데,산삼,2022-08-22T09:39:51Z,21
피임이고 뭐고 중학생이 저런다는게 이해가 되나… 참..,하루하루,2022-08-22T08:14:15Z,3
그러게 법도 바껴 야  된다. 원치 않는 임신이  얼마나  많은데,ᄀᄀ,2022-08-22T07:55:04Z,2
절대 믿지마라,ᄀᄀ,2022-08-22T07:53:07Z,0
이게 중딩들 이야기???<br>이래서 무서워서 애기낳기 더 시러질라한다.<br>내자식도 저럴까봐..,나갱,2022-08-22T07:47:37Z,0
참 세상이  미쳐돌아가는구나  학생이  애 낳은게  자랑인 세상 창피한지도  몰라,초롱태양,2022-08-22T07:45:13Z,12
여자가 만나는 남자마다 너무 믿었네<br>피임 안한것도 문제였고<br>자기 몸 아낄줄 모르고 애만 낳아놓고<br>그 애들은 행복할까요,이지은,2022-08-22T06:57:27Z,4
얘는 학교는 안 다니나보네요..,민코델리아,2022-08-22T06:45:04Z,0
어쨋건 엄마로서 삶을  선택했으니 아이들 엄마로  살아 평생도 아니고  아이들 고등학교 갈때까지라도 제발,Lr뭇잎,2022-08-22T06:14:49Z,0
난 반대야...그냥  사귀는 정도만하고   아이들이 적어도 고등학교 들어갈때까지는 엄마로서 있어라 제발...<br>그때도 변함없으면 결혼해...,Lr뭇잎,2022-08-22T06:12:53Z,7
"미친 친정엄마~,미친 딸~,<br>딸내미 성교육도 안 시키고 뭐했대?<br>어떻게 매번 발정 난 ××들만 만나냐?<br>골이 비었나봐~,<br>본인이 걍 쉽게 몸을 굴 리니까  그런 결과가 나오지~<br>새번째는 사랑 같으냐?<br>결과는 뻔하다~,<br>어느 시댁이 씨 다른 애가 둘  딸린 며느리를 원하겠어?<br>사랑이라고 착각하는게 등신이지~",이영순,2022-08-22T05:43:37Z,0
남친을사귀어도 예방은필수,장영희,2022-08-22T05:37:47Z,4
애엄마뭐냐!!!미친거아니야?<br>애기들생각안해?<br>진짜....,나는나,2022-08-22T04:54:08Z,2
저미친정신병원빨리치료받아야할것같아요,김정순,2022-08-22T04:24:32Z,0
너무나 멋진 부모들입니다. 남의 눈이 무서워 무책임한 행동들을 하는 중.고학생부모들도 많은데요. 축복하고 응원합니다.,Susan Seo,2022-08-22T03:33:11Z,6
인구가 줄어드니 중딩고딩이 일 저질러서 애낳아 기르는것을 잘했다고 칭찬하는것 같다.,hee,2022-08-22T03:19:57Z,19
한치도 미화시키지 말아라.   성인 30세 넘어서 결혼 육아 하는동안 힘들고 의견차이로 이혼 몇십번 생각해도 아이 생각해서 참고 참는데 현실이다.  그러다 안되면 이혼하고. … 자녀양육을 한쪽 책임지면 다행인데  그렇지 않으면 너의 피붙이가 고아원 가거나 친적집 전전하게 된다 ㅜㅜ.   드라마는 드라마일뿐. 현실은 정글이다,가을아침 따스한 자켓,2022-08-22T02:50:24Z,77
이딴걸 내보내는  방송국이나  출연하는 사람이나;;한심하다,베리피치,2022-08-22T02:25:42Z,3
정말 소름끼치는 상황이네요. 중딩 애가  애를 낳다니... 애 낳고 가출까지   이런 프로보고 제발 어린 나이에 애 낳는 상황은 안 만들었으면 좋겠네요.  이성은 조심해야하고 책임 질  일은 안 만들어야하는데..,미래,2022-08-22T02:23:25Z,129
미친 ..  16살이  제정신이냐  남자에 미친거니,easttern,2022-08-22T02:09:53Z,2
거의 드라마다...어떡해ㅠ..,은희 신,2022-08-22T01:47:52Z,2
가짜인거 같기도하고..,은희 신,2022-08-22T01:50:23Z,0
근데이게실화라니..ㅜ,은희 신,2022-08-22T01:48:22Z,0
16에 애난게 무슨 자랑이라고 이런거 내보내냐 짜증난다,JS Lim,2022-08-22T01:09:19Z,6
어젯밤 방송봤는데 여자가 거칠고 질이안좋은데 남자들도 다똑같아요,이영수,2022-08-22T01:07:56Z,1
제발 좀 이런 프로그램 하지마세요!!<br>이런 불안정한 상태에서 태어난 아이는 어떤지 아시는지..<br>제발 방송국 이런 방송 하지마세요!!!<br>화가 납니다!!!,ggomjjing,2022-08-21T23:29:25Z,60
아니16세에아기를.헐.기막히네,옥이 이,2022-08-21T21:36:18Z,3
아이고 이지지배야 제정신이이냐,청인,2022-08-21T21:03:08Z,0
선사시대냐?,준돌,2022-08-21T19:10:55Z,1
배우 얼굴이 네모네ㅋㅋㅋㅋㅋ,최현주,2022-08-21T17:52:09Z,0
진짜 가관이다 가관,RE,2022-08-21T17:19:41Z,1
