"comment","author","date","num_likes"
"아이들이 초등때까지는 진짜  예쁘죠..<br>그런데 사춘기이후가되면 뚜껑열리는날이 늘어가고 헬게이트가 열려요ㅜ<br>평생 초딩이하라면 예쁘게키우겠지만<br>중고딩을거쳐 성인되고 대학생되고 결혼시키려면..<br>신중히 생각해야함<br>그래서 가족계획이 필요한거임  ㅠ<br><br>지금있는 아이들 건강하게 잘 키우고<br>더는 안낳으시길 추천드립니다ㅠ<br><br>사춘기이후를 생각하세요....","바라봄의미학","2022-11-24T11:53:41Z","6"
"국회의원들 법은 안고치고 머하지?무통주사도 부모동의 받아야되고 이런 저출산에 나라가 위기라면서","김희정","2022-11-24T11:26:39Z","0"
"내나이 45세 <br>우리 할머니 시대에는 아이를 7~8명 낳고 살았죠 근데 지금 시대가 많이 바뀌었어요   그냥 낳아서 알아서 자라지 않아요ㅡㅡ<br>경제적인부분이 크게 차지한답니다 물론 화목한 가정 요즘같이 애하나 낳고 안낳는 시대에 자녀 많이 낳음 애국하는것이겠지만 다섯이면 충분해요 <br>아이들도 같이 육아하는게 스트레스인데 그만 낳으시고 현실을 바라보시길 바랍니다","짱짱","2022-11-24T11:20:08Z","1"
"학원하나 못보내면서 뭔 애를 또 ... <br>참.. 한심","sh K","2022-11-24T11:18:22Z","2"
"이런집은 정말 나라에서 혜택을 많이  줘야 되는거  아닌가요? 아이들이 잘 자랄수 있어야 되잖아요💘💘💘","이미경","2022-11-24T11:00:36Z","18"
"가난을 구제받기보다 능력대로 살아야지 이게 뭡니까","장양순","2022-11-25T01:13:49Z","9"
"20명도 낳고 싶다는데요? 그럼 님이 몸팔든가 장기팔아서 모든사람들한테 10억씩 주세요 그럼 애낳을 사람 널림. 평균 15명씩 낳는 아프리카 사람들한테도 인당 10억씩 주고","illililillli","2022-11-24T12:26:09Z","6"
"왜 혜택을주는데요<br>능력없으면 낳지말아야지<br>큰애는 학원도못뵈내면서<br>얼마나 어려운사람들이많은데<br>대책이없는 부모네요","박영숙","2022-11-24T11:48:21Z","13"
"남편분.. 그 정도 체력 상태면 어디서도 연락안줘요.. 걷는 것만으로도  헉헉하시는데.. 일용직에서도 받아주려 하지않아요.. <br><br>아내분은 자기 외로움은 자기가 해결해야는거지. 배우자와 아이들은 절대 완벽한 외로움을 해결해줄 수 없어요.. 본인이 스스로 외로움 안 느끼실 취미나 다른 것을 찾거나 해야지.. 아이는 외로움 없애는 수단이 아닙니다. ´ཀ`<br><br>아이가 원하지 않는 육아 분담은 아이한테 큰 스트레스입니다.","행운냥!!","2022-11-24T10:38:14Z","19"
"다둥이는 학원할인없나....많이 낳으라더니 다둥이가정은 원비30%만받고 나라에서 지원해줘라...","모나미","2022-11-24T10:28:50Z","0"
"누구돈으로?","ㄱ","2022-11-25T23:25:14Z","2"
"동생들 도와주랴 갈수록 큰애와 둘째가 힘이들겠어요...아버님은 살도 좀 빼시고 취업에 성공하시길 바라고요,어머님은 아버님고 같이 가족계획 하셔야합니다.<br>어릴땐 그나마 괜찮지만 큰아이들이 크면 속이 더 깊어져 본인 하고싶은거 다 뒤로한채  가족위해 희생만 할수도 있어요.<br>너무너무 예쁜 아이들이지만  저의 오지랖일수 있겠지만  5명만<br> 건강하고 예쁘게 키우시길요.<br>웃음있는 가정 참으로 예쁩니다.","Rubbyq","2022-11-24T10:10:50Z","18"
"7ㅂ","스릴만점","2022-11-26T03:30:06Z","0"
"못먹고 굶주리고살때 자식은 10명넘게낳아 기르면서 큰애가 작은애 돌봐가며 살았었던 기억이 나네요 이모습은 그때를 연상케합니다","장양순","2022-11-25T01:06:35Z","1"
"여자분 건강을 위해 그만 낳으시길...몸생각해서 조절했으면 좋겠네요","조영미","2022-11-24T10:03:20Z","2"
"세상엔 참 다양하게 사는사람들이 많구나 어린여학생을 임신시키고 참 방송에 욕먹을거 뻔히 알믄서 나오는 이유는뭘까","소확행","2022-11-24T10:00:33Z","5"
"이제 몸 생각해서 출산은 그만하고 애들 잘 키우며 행복하게 사세요.","박정원","2022-11-24T09:56:14Z","9"
"애들 학원 한개씩은 최소한으로다가 보내줘야합니다  그럼 더 낳고싶은 마음을 이성적으로 접게 되는데;;;; 애들 나이드는만큼 학원비도 오르는데;;; 한명한명의 교육 퀄리티를 생각해 보았으면해요~","zero","2022-11-24T09:48:32Z","9"
"먹는거도 김가루주먹밥에 3분짜장에 변변한 살림도 없어보이고ㅎㅎ 진짜 애만낳아키웠네요....나도 내코가석자라 남가정 잔소리안할테지만 남편 살은 무조건 빼야할듯요ㅜ 건강을잃으면 저많은  자식들이 다 뭔소용이래요","뚜비[ttubi]","2022-11-24T09:48:27Z","4"
"아이는 이제그만!!! 낳기  잇는애들 잘 키우세요 . 애들이뻐요 밝고.. ! 가족건강 챙기세염","박은영","2022-11-24T09:25:20Z","16"
"피임좀 하든가 수술을 해라","EXO 10 anniversary","2022-11-24T09:23:01Z","0"
"그만낳아고생이다","오대군","2022-11-24T09:14:50Z","0"
"엄마가 너무 말랐어요!ㅠㅠ<br>보약이라도 먹어야할거 같은데요!<br>친정 엄마가 걱정하시겠구먼!","최달봄","2022-11-24T08:38:09Z","3"
"어릴때이혼하고 집나가서 친정엄마없어요","yaji9869","2022-11-24T11:04:22Z","0"
"참 이쁘네요<br>보기 좋아요<br>행복하시고 건강하세요<br>아이들  잘될것 같은 느낌<br>무조건 응원합니다<br>성품이 좋아보입니다","여정","2022-11-24T08:32:15Z","4"
"니가 선택한 길이다.","도두림","2022-11-24T08:05:07Z","0"
"부모가 기본적인 책임은 다하고 나머지 부분은 정부가도와도.. 이건..ㅠ<br>좋은  말이 안나오네<br>자식들 위해서라도 당당한 부모의 모습을 보여주세요..","finally","2022-11-24T08:01:42Z","11"
"진짜진짜 너무 이쁜가족이다~~~<br>최고다^^","지지베베","2022-11-24T07:02:22Z","7"
"애들 인성만 봐도 부모 평소행실이 딱 보임<br>아지매들 오지랖 참 넓으시네 ㅋㅋ<br>저 가족보다 니들 늙은 난자나 걱정하는게 낫지 않을까요?","최강화나","2022-11-24T06:32:15Z","4"
"남자야, 남자야!!~~~<br>살을  빼야  돈이 붙지!!!??","영숙 김","2022-11-24T06:27:58Z","1"
"생기면 더낳는다는건  참 한심스럽네요<br>형편이 되면서 많이낳는다면<br>어리지만 존경하고  부럽다는<br>생각을하겠지만   저상황은  좀아닌듯하네<br>지금이 70년대도아니구  아이들한테<br>미안하지도않나~<br>젊은데  아내도 일을할생각을 해야지<br>무슨생각을하는지  참  깝깝하네요","shh","2022-11-24T06:23:12Z","13"
"@Jun J 내인생은 완벽합니다~<br>두부부   무직에  애더낳는거에   걱정한게<br>불만이니?","shh","2022-11-25T03:42:28Z","3"
"니 인생에 훈수하세요","Jun J","2022-11-24T07:10:05Z","0"
"같은여자로써 넘안타깝다 애낳고 키우면서 행복한것도 있지만 애들한테 잘해주지도 못하면서 계속낳는다는게 너무 무책임하고 대책이 없는거 같네 ㅜ  남편분 지금이라도 정관수술 하세요 ~  애하나 키우는것도 후덜덜합니다 안타깝네여 ..","혜경냥","2022-11-24T05:58:53Z","5"
"쟤네들이 저러고 살겄다는데<br>감정이입좀 그만혀","Jun J","2022-11-24T07:12:17Z","1"
"답없다","PARK~","2022-11-24T05:54:14Z","2"
"뱃살이 50대 아저씨  모습","PARK~","2022-11-24T05:48:19Z","0"
"저기 어딘가요?","라이언","2022-11-24T04:33:40Z","0"
"흠. . 한 명 낳아서 키우고있는데도 몸이많이안좋아졌는데 ㅠ어휴 엄마 몸챙기셔요. .","굥굥","2022-11-24T04:16:08Z","4"
"아동학대 방치하는 프로그램 폐지했으면 좋겠습니다<br>나올려면 현명한 부모가 나오던가..<br>그루밍범죄가 가족만드는걸 정상이라고 생각하고 나오다니 역하네요","H.S. Amy","2022-11-24T04:11:17Z","38"
"처음엔 오해한거네요 끝까지보니 돈으로 살수없는 너무 귀한가족이였어요 정말 마니울었네요 꼭좋은날오셨으면좋겠어요 지자체에서도움좀주세요ㅜㅜ","섭섭러브","2022-11-24T04:07:25Z","45"
"아내분 진짜 안타깝네요","장마","2022-11-24T03:48:30Z","7"
"남편 다섯 아이들 위해서라도 살빼세요 당뇨나 합병증 오면 어쩌려고 ㅋㅋㅋㅋㅋㅋㅋㅋ","ᄋᄋ","2022-11-24T03:41:52Z","10"
"히익... 생기면 낳는다라니... 왠일이야...","맛있으면화안나","2022-11-24T03:34:46Z","11"
"경상도 같은데? 역시..","Shwuqhd","2022-11-24T03:26:51Z","2"
"사랑이 넘치는 가족!!행복하시길!!^^","초이도도","2022-11-24T03:06:20Z","30"
"성교육이 없는 아프리카도 아닌데 생겼다고 계속 낳으면 50명도 낳겠다😬😬😬😬😬😬😬","Geom 2","2022-11-24T02:49:50Z","6"
"아니 …. 아니다","치즈버거","2022-11-24T02:49:11Z","1"
"현재 딸둘. 아들셋 키우는(아이다섯)엄마입니다.<br>아이다섯 키우는 엄마로써 할말은 많지만.<br>어떤것이든 그 가정의 선택이니 현실적으로 도움이 될 복지 사업만 이야기 하도록 하겠습니다.<br><br>다자녀인데. 막내가 어려. 외벌이인 경우 차상위에 속하는 가정들이 있던데. 다자녀뿐만아니라 차상위복지혜택도 찾아보시면 좋을 것 같습니다.<br>(저희집도 막내가 아기다보니. 제가 취업이 불가능한 상태고 남편은 외벌이에. 일을 2개해도 기준치가 적어 차상위계층에 속해 있습니다.)<br><br>1.아이들이 학원을 다니고 싶어하니. 스포츠바우처에 대해 먼저 말씀드리자면 6세이상(만5세)이면 지원금이 나옵니다.<br>(*기초생활수급자이거나 차상위계층일 경우. 지원가능)<br>매달 지원금이 나오니 가고싶어하는 학원 1~2가지는 보내줄 수 있지않을까 싶네요..<br><br>2.그리고 학교 다니는 아이들의 경우. 교육비 지원금도 나와서 방과후도 신청가능합니다.<br>(*우유도 3박스가 3개월에 1번씩 배송되고요.)<br><br>3.그리고 아이와 임산부.출산부를 위한 혜택도 있는데.  영양플러스라고 보건소에서 진행하고있는 복지사업이 있으니 알아보시고. 친환경농산물꾸러미도 있으니 이것도 찾아보세요.<br>(*영양플러스랑 친환경농산물꾸러미는 중복지원불가)<br><br>4.산림복지바우처도 있는데. 이건 신청한다고 무조건 되는게 아니라 기초/차상위/장애인 중 5만명 추첨?해서 주는거라 안될수도 있지만 바우처가 되면 아이들 데리고 공기좋은곳으로 놀러다닐 수 있어서 좋습니다.<br><br>5. 문화누리카드도 있는데. 영화. 도서. 놀이공원 등에서 쓸 수 있어서 저희도 방학 때 잘 쓰고 있는 카드입니다. <br><br>(*우리나라가 복지혜택이 잘 되어있어서 학교.학원.문화. 주거.의료 등 혜택이 많으니 잘 찾아보시고 아이들도 잘 키우시길 바랍니다.)<br><br>(제가 도움이 되는 혜택들을 적으면서 아기를 돌보느라 영상을 앞부분밖에 못봤지만. 구직활동도 잘 되셨길 바랍니다.)","이수영","2022-11-24T02:49:06Z","14"
"애들 학원 비도 지원되나요 우리 나라복지 잘되어있네","김츈 좌","2022-11-26T13:56:00Z","0"
"우리나라가 국민연금,군인월급 못챙겨줄정도로 가난한 국가인데 세금을 너무 막쓰는거 같네요","ㄱ","2022-11-25T23:32:04Z","0"
"다 받고 있을듯","이삭","2022-11-25T14:12:35Z","0"
"이런 아줌마들이 진정한 응원이지<br><br>감정이입해서 저주하는 아지매들 보다 100000% 좋네","Jun J","2022-11-24T07:14:02Z","3"
"숀리가 필요하네 ㅋ","Geom 2","2022-11-24T02:46:59Z","0"
"엄마가 고딩 아니라 아주 30대 아줌마보다 잘히네. 근데 40살 넘어도 계속 애낳을것 같아 😬","Geom 2","2022-11-24T02:46:39Z","1"
"엄마가 이상한 여자 아니라 정사이네","Geom 2","2022-11-24T02:44:18Z","0"
"막내엄마가안아주지ㅠㅠ","두자매맘♡","2022-11-24T02:43:53Z","0"
"아직 애들이 어리니까 마냥 말 잘듣고 착해보이지만 중고등학교때 삐뚤어질 가능성 있음.","킹랄","2022-11-24T02:42:14Z","13"
"😮😮","톱스타 커플","2022-11-24T02:41:04Z","0"
"애들이 엄청순하네요~~엄마빠 닮았나봐요~아빠 건강챙기면서 다이어트꼭하세요~~엄마 젊어서부러워요~~저는 나이가많아서 셋인데..애들이 저리순하면 더낳고싶어요~^^이쁘죠애들~행복하게사셔요♡♡","Jake's minecraft","2022-11-24T02:41:00Z","34"
"이거아니야 이거아니잖아ㅠㅠㅠㅠ무슨짐승도아니고 왜그러니ㅜㅜ","빡빡","2022-11-24T02:36:41Z","2"
"보기드물게 행복한 가정이네. 아빠만 좀 건강하면 싶네","young","2022-11-24T02:21:05Z","18"
"하","뽀리엄마","2022-11-24T01:36:12Z","0"
"아휴 ㅠ<br>엄마가 생각하는게 ㅠ<br>생기면 또나을 생각이라니<br>  아이들 고통은 어쩌고<br>말잘듣고 착한아이들이라고<br>  넘 착각하지 않았으면 좋겠어요<br>    아이들도 어쩔수 없이하는겁니다","쏘리쏘리","2022-11-24T01:29:11Z","4"
"살 좀 빼야겠다. 와;;;;;;;; 140은 나가겠는데ㄷㄷㄷ 그러다 당뇨 합병증 오면 일 하기도 힘들어진다","잔잔바리","2022-11-24T01:27:56Z","4"
"헐 이미 임신했네..... 남편이..","ᄋᄋ","2022-11-24T01:24:53Z","6"
"이거 경찰수사 의뢰해봐야 함 가스라이팅 아님 다른일로 강제로 임신했을수도 있을듯","석 남","2022-11-24T00:35:36Z","14"
"이딴거 방송에좀 안내보냈으면 너무 유해해요","박크롱","2022-11-23T23:56:33Z","8"
"이집은 굳이 왜 나왔을까? 의문이였는데 아이 다섯 낳아  잘 살고 남편도 있고 큰아이들은 학교도 다니는데 아이들 얼굴 팔리게 한 참 지난일을 굳이 의아 하며 본방을 봤는데 <br>알고보니 남편이 실직상태 ㅠ<br>아이들이 다섯인데 ㅠㅠ","모카","2022-11-23T23:49:30Z","7"
"형제가 아무리 많아도 외로움이랑은 별개라고 생각해요 ㅠ 경제적인 것도 무시 못한다고 생각합니다. 지금 낳은 다섯 남매들 이쁘게 잘 키우시는게 제일 좋다고 생각해요..! 애들 더 크면 주인공 분도 일하시구요.. 너무 젊어요 육아에만 몰두하기엔…","withus","2022-11-23T23:45:20Z","135"
"지금처럼만 키우면 적어도 나쁘게는 안클것 같음","HS","2022-11-24T05:25:21Z","6"
"시아버님이  목사출신   역시  다른듯<br>정서가  안정돼있는듯  아이들도<br>근데  애아빠    뱃살장난아님<br>건강때문애라도  반드시  빼야할듯<br>둘다   성격좋고    그래서 그런가  애들도   차분하고   울고 징징거리는 애들하나 없네<br>애들이 순하니  다섯도  키우지<br>돈만  좀 해결돼면  짱인데.....","BADA","2022-11-23T23:39:21Z","10"
"😮‍💨😮‍💨😮‍💨","ᄒᄒ","2022-11-23T23:15:52Z","0"
"이프로는ㆍ정말안했으면좋겠다ㅡ","박지현","2022-11-23T23:15:30Z","4"
"이런 가족은 나라에서 <br>기저귀값, 우유값, 간식비, 학원비 다 후원해주고<br>대학교도 무료로 해주고 <br>부모들 노후도 초호화 양로시설로 <br>그래야 대한민국이 산다.","Suzanne Li Brownrigg","2022-11-23T23:13:41Z","11"
".....? 그럼 일안하고 놀면서 아이만 낳으면 살수 있는 나라가 정상적으로 돌아갈까요","Ssoo Ahn","2022-11-25T02:50:33Z","1"
"@김진욱  애국은 조시나  집구석에서 성욕 부산물만 싸지르면. 국가가 노후고 양육이고 다해주고??","노","2022-11-24T19:59:23Z","2"
"@김진욱 지애는 지가 책임져야지 무슨 국가보고 다하래","노","2022-11-24T19:58:01Z","5"
"지애를 국가가 왜 다 키워줘야돼?","노","2022-11-24T19:57:37Z","4"
"@네오 인정머리 없네<br>요즘 아이 안 갖는 부부 많은데 <br>애국자지 !!!!<br>국가에서 지원 당연하지","김진욱","2022-11-24T13:21:59Z","0"
"고등학생 아이가 좋다고 해도 보통의 어른이면 밀어내는게 정상인데 심지어 임신시켜놓고 그 어린애가 혼자 낳겠다고 해도 보내고, 거기에 애를 다섯을....애나 어른이나 대책들이 없네...<br>고운시선으로 볼 수가 없지. 더생기면 낳을 생각을 하는게 아니라 피임하고, 막둥이 얼른 키워서 어린이집 보내고, 일할생각을 해야죠...... 하....","ms. s","2022-11-23T23:04:50Z","34"
"말이 안나오네...애기들은 이쁘니깐 죄가 없다구 치구..5이나되면서 아이 육아는 애기들이 맡고 있고 6이나 낳구싶으면 부모들이 혼자서 6명 케어하세요 아이들한테 맡기지 말구. 애기들이 뭔 죄입니까...보기만해도 눈물나오네...","oow2qq","2022-11-23T21:56:23Z","78"
"어렸을때 맨날 업어줬던 여동생이 지금도 너무 좋아요.<br>엄마가 널 낳아주셔서 감사하다 말하며 삽니다.<br>육아에 참여하면 우애가 좋아지는 것 같아요.","노랑모자","2022-11-27T05:30:40Z","1"
"책임못질거면 싸지르지좀마 제발","팩트폭격기","2022-11-23T19:23:05Z","26"
"@김에스더 ㅋㅋㅋㅋ그럼 이 프로랑 이 사람들 사연을 두둔해? 니 능지를 알 것 같다","내가지금뭘본거지","2022-11-25T20:36:49Z","0"
"@김에스더 ㄹㅇ","푸름","2022-11-24T10:36:39Z","0"
"말하는 수준이 당신인격이다","김에스더","2022-11-23T21:52:30Z","2"
".. 애기들 표정은 밝아보이니 다행인데.. 콘돔을 끼세요 ..","욕을 쓰지 않을거야","2022-11-23T19:03:16Z","4"
"행복한 가족 보기좋아요","문쏨","2022-11-23T18:42:43Z","3"
"국가에서 다둥이 가정엔 정말 적극적 지원 했으면","갑부","2022-11-23T18:41:02Z","17"
"아이들,여럿잊는집봄,아이들끼리,잘챙기네,부모가,다해주는거보다","이미순 여성","2022-11-23T18:10:26Z","0"
"재연배우와 괴리감이 갈수록 커지네...","이천우","2022-11-23T18:04:18Z","19"
"결핍이 있는 사람들 중에 아이 낳아 키우면서 자존감을 찾는 사람들이 좀 있음.... 어린 아이들은 나를 필요로하니까..","Noel Kim","2022-11-23T17:59:27Z","123"
"<a href=""https://www.youtube.com/watch?v=YU3VVUozHRw&amp;t=01m52s"">01:52</a>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ᄋᄋ","2022-11-23T17:33:57Z","3"
"애국자네 요즘시대에 다둥이라니!!","최은영","2022-11-23T17:07:08Z","7"
"애들은순하고착하네..","하이루","2022-11-23T16:48:16Z","31"
"아직 어리니까요ㅎ 사춘기 전 아이는 웬만해서 괜찮던데요","오늘하루","2022-11-25T23:53:24Z","0"
"생기면 또 낳을거라는 말에 경악했다.... 안돼ㅠ","화질구지","2022-11-23T16:27:32Z","41"
"이건 애국이 아닌 거 같아요..ㅠ<br>아빠가 정관수술을 하던지 엄마가 피임을 하던지<br>꼭 피임은 하세요..<br>제가 남가정에 왈가왈부 할 입장은 아니지만<br>학원 보내달라는 얘기를 눈치를 살펴가며 하는 큰 아들의 눈빛이, 아기를 그만 낳았으면 좋겠다는 큰 딸의 말이 넘 안쓰러워 마음이 아파요..<br>그냥 덮어 놓고 낳는다고 끝나는 문제가 아니잖아요ㅠ..<br>그리고 애기아빠분은 꼭 살 빼세요.<br>그 정도 체중이면 취업도 잘 안 될 뿐더러<br>어찌저찌 취업 한다해도<br>몸이 힘들어서 정상적으로 업무가 안되지 싶은데..<br>지금 이대로의 체중으로 살아간다면.. 곧 근로능력을 상실 할 만큼 건강에 큰 문제 생길 것 같아요..(이미 생기셨다면 지금이라도 독하게 마음 먹고 빼세요..)<br>아빠 자신을 위해서도 본인의 와이프와 고슴도치 같은 자식을 위해서라도 건강하게 오래 사셔야 합니다.<br>그게 바로 책임감이라고 생각해요..<br>꼭 다이어트부터 하세요..<br>진짜 이러다 훅 가버리면 남는 자식들은 어떻게 살아가겠어요..<br>꼭 체중감량하시고 신체도 마음도 건강한 아버지로 지내면서 책임감 있는 모습 보여주시길 바랄게요.<br>응원해요","정지혜","2022-11-23T16:25:57Z","218"
"나도 나이 먹었지만 잔소리  지겹다","grace lee","2022-11-29T03:51:24Z","0"
"남의 집 피임까지 이래라 저래라 <br>부모들도 할 수 없는  얘기를 참~","grace lee","2022-11-29T03:49:56Z","0"
"@YM Ha 그 오지랖 들을거 알면서 방송 나온 거잖아요. 그게 싫음 방송을 나오지 말았어야죠","오늘하루","2022-11-25T23:52:24Z","11"
"한국인 오지랖","YM Ha","2022-11-25T08:02:37Z","1"
"애국 맞아요^^ <br>진짜 애들 책임감과 사랑으로 잘키우고있는분들이예요","나는꿈이 있어요","2022-11-25T06:21:05Z","3"
"둘다 맹꽁이같음 왜 남자가 또래인 여자를 못만나고 열살이나 어린 여자한테 들이댄건지 너무 잘 알것같고 넘어간 여자도 뭐ㅋ..........<br>과거는 둘이 짊어진다지만 저렇게 현실 주제파악이 안되서 애기는 계속낳고 또 낳고싶어하고 거기에 경제력은 점점 떨어지고...그리고 남자분 내가 회사 오너여도 절대 안뽑음 진짜 경력많고 고스펙이어도.<br>사람이 많다고 외롭지 않은게 아님 남들 다하는거 못할때가 괴롭고 외로운거지.<br>너무 하느님의 어린양이시네ㅋㅋㅋㅋㅋㅋㅋ","LIKEWISE","2022-11-23T16:25:56Z","32"
"10년동안 애만낳았나봐… 나중에 저 젊음을 얼마나 후회할까.","선희가아니라써니라구","2022-11-23T16:04:52Z","21"
"아빠가 도와야하는데...애들이 다 봐주고 아빠는 숨쉬는것도 버거워보이네","어쩜","2022-11-23T16:04:45Z","34"
"응원합니다","정예쁜맘","2022-11-23T15:49:32Z","0"
"세상 꼴 잘 돌아간다 이런 것도 방송에 나오고 대체 제작진들은 무슨 생각으로 기획한 건지 모르겠네요 자극성만 노리는.. ;;","câlin","2022-11-23T15:42:30Z","28"
"참 생각없다.... 계획해서 낳은게 아니라 그저 생겨서 낳은게 본인이라는 것을 애들이 알면 어떨까.. 정관수술이라는 쉬운 방법도 있는데 그조차 안하는 거 보면 지금 부부 중 단 한명도 사태의 심각성을 모르는 듯.. 지금에야 온가족이 모여 웃고 떠드니 행복하겠다만, 벌써부터 본인만 학원 못 가서 비교되기 시작하는데 조금 더 커 브랜드 따지고, 형편의 차이를 알게 되는 순간 아이는 자존감도 자신감도, 교육도 결여된 채로 자랄 수도 있어요. 괜히 한 두명 낳아서 제대로 키우자는 말이 나오는 게 아닙니다. 저 아이들은 한두명의 몫을 5명이 나눠서 쓰고 있음을 제발 생각하시어 더 이상 애 그만 낳으세요;; 형편 생각 안 하고 애 낳는게 현대사회에서 애한테 얼마나 못할 짓인지 생각하고 미래 계획 좀 세우면서 잘 사시길 바랍니다.","와앙","2022-11-23T15:38:12Z","97"
"말해도 모름 알면 낳앗겟음 ?<br>무지해 그런거지 .<br>동남아 아니 필리핀 여자들이 가난하고 무지할수록 막 낳음 생각 없음 그냥 딱히 할것도 꿈도 없고 기회만 되면 잠을 잠 그리꼬 또애낳음  그런거지뭘","씽씽이","2022-11-24T16:20:30Z","0"
"무지하면 그럼","씽씽이","2022-11-24T16:18:55Z","3"
"아버님 살 빼세요 그리고 정관수술하시던지<br>아내분이 피임을 하시던지 해야하는거아닌가,,,아이가 아이를 키우는데<br>남편은 무직에다가 큰아이가 학원하나 보내달라는것도 눈치보면서 말하는데 뭔 생기면 또 낳아","뚜뚜","2022-11-23T15:30:38Z","47"
"이제 그만 낳고 있는 애들이나 잘 돌봐주셨으면...제발 간청합니다 남이지만","qnfekfr11","2022-11-23T15:18:03Z","9"
"이게 그루밍범죄가 아님 뭐임","안녕아뇽","2022-11-23T15:04:55Z","21"
"제발 건강관리 잘하세요 아프지마세요 아프면 돈 줄줄줄 나가고 …행복도망가요ㅠ","Kh Z","2022-11-23T15:02:55Z","6"
"왜 아이 많이 낳는걸 부정적 시각으로...죄가 아닌데.각자의 선택이니 축복을 해주면 좋겠습니다.","박에스더","2022-11-23T14:57:54Z","5"
"다른 걸 다 떠나서 이미 있는 애가 동생이 더 생길까봐 불안해하는데 애가 많은 게 좋다는 소리가 나오나요? 이런 무책임하고 세상 태평한 소리 좀 하지 마세요","xeoul","2022-11-24T23:30:05Z","8"
"당신 애가 18살때 28살 만나서 임신해도 괜찮음?","치즈버거","2022-11-24T02:50:02Z","8"
"경제적 능력도 없이 애낳는게 무슨 긍정적이고 큰애가 학원도 못다니는데 축복을 어케해요...둘째는 엄마 임신 또할 까봐 걱정인데","뚜뚜","2022-11-23T16:08:34Z","21"
"애초에 미자랑 성인이랑 연애한 것부터 문제란 거죠 18-20 사귀어도 주변에서 말릴 텐데 18-28 ㅎㅎ","câlin","2022-11-23T15:40:26Z","18"
"돈벌이도 부족해서 첫째 학원도 못보낼정도인데 뭐가 축복인가요","qnfekfr11","2022-11-23T15:18:55Z","25"
"누군가 했더니 김다미 닮으셨네","김모식","2022-11-23T14:46:22Z","3"
"인상봐라","lala ho","2022-11-23T14:44:03Z","9"
"하.. 남편분은 무능력 해보이고.. 참.. 와이프분 어린나이에 왜 힘든선택을 하셨나요..<br>다시 돌아오지 않는 20대 시절을...ㅠ","더럽e","2022-11-23T14:37:33Z","88"
"고 딩 엄 마 가 자 랑 입 니 까??<br>역 겨 우 니 이 런 방 송 은 보 내 지 마 세 요.청 소 년 들 따 라 할 까 겁 나 네","kenji kawakatsu","2022-11-23T14:25:22Z","2"
"으휴~~개짐승이가 ㅉㅉ","킹사이다","2022-11-23T14:19:12Z","4"
"이분들에겐 돈보다 더소중한 가족끼리 사랑과 배려 행복이 있습니다  여러 댓글들에서 말하셨지만 무엇보다 아빠가 살을 빼셔야 건강해지시고 이토록 사랑스런 아이들곁에 오래오래 함께 하실수있을것같네요~ 더불어   가족을 위해. 경제활동도  하실수있구요~~ <br>남편도 아내도 선한 마음과 아이들 대하는 태도를 보면서 물질적으로. 넉넉히 해줄수는 없지만  더소중한 것을 아이들에게  주고 계시다는  생각이듭니다~~<br>행복한 가정 축복합니다~♡","Soon Ae Woo","2022-11-23T13:55:54Z","24"
"교육을 등한시하다보니, 애들 발달도 늦는 편인 것 같아요. 5살이 기저귀를 아직도 차나요? 봄도 아니고 곧 6살되는데, 너무 늦는 거 같아요. 어린이집가면 4살 12월생도 이맘때면 기저귀 다 떼요;","ㅇㅈ","2022-11-23T13:53:49Z","37"
"시청률땜시 출연시킴","레이튼","2022-11-27T15:11:56Z","0"
"@장양순 맞아요 본인 가꾸는 거에 너무 관심이 없는 느낌. 본인도 못가꾸는데 애는 어떻게 교육하나요. 진짜 식욕, 성욕 충족에만 급급한 본능에만 충실하는 사람 같아요","ㅇㅈ","2022-11-25T01:48:13Z","2"
"남편은 나사하나 빠진것처럼 행동이 너무느리고 할아버지느낌 살을빼야됨","장양순","2022-11-25T01:21:57Z","2"
"끔찍하다 여자나 남자나 오마이갓","스와이프 존버","2022-11-23T13:51:23Z","19"
"뭐가 끔찍하냐 당신이 더 끔찍하다","김에스더","2022-11-23T21:51:30Z","3"
"으이구","스와이프 존버","2022-11-23T13:47:59Z","1"
"여자는 철없고 세상물정모르고<br>남자도 너무 맹하고 나이값 못함 ㅜ<br>면접13번 떨어지는 이유 본인만 모름ㅜ<br>정관수술하고 다이어트 하심.<br>일구하면서  자격증이라도 따고 <br>애가 학원보내달라는데 못보내주면 진짜<br>가슴이 찢어지겠다.<br>와이프도 혼자 거짓말하고 애낳으러 간거보니<br>보통 대찬게 아니던데....<br>6째 낳을생각말고 빨리 5째 얼집보내놓고<br>일구할 생각 해야할듯","yaji9869","2022-11-23T13:47:45Z","263"
"저렇게 살찌면 몸이 아퍼서 병도 오곤 하는대 그럼가족들 은 어떡하지","레이튼","2022-11-27T13:25:24Z","5"
"엄마도 일해서 경제적으로 보태야되요 아빠가 능력이 안되니  애만자꾸 낳을 생각만하니 대책없이","김츈 좌","2022-11-26T13:37:35Z","10"
