comment,author,date,num_likes
"@Lucie Mazzello 저는.. 원댓글분은 아니지만.. 6개월을 매일 밖에나가서 놀고 산책길에 지나가시는 어른들께 먼저 인사하고 또래친구들보이면 인사하고 말나누고.. 마트를 매일갔어요. 사람들과 어떻게 소통해야하는지 알려주려구요. 과자한봉지 우유하나만 사더라도 사람많은곳을 보여주고 엄마가 행동을 보여주고 . 제일 중요한건 몸을 많이써서 놀아주면서 세포를 깨워줬어요. 언덕있는 산책로도 가고 놀이터,바다,숲,운동장가셔서 많이 뛰고 웃고 말걸고 깨워주니 완전히 좋아졌어요",JJINY,2022-10-19T02:41:27Z,0
정말 다행이네요!  똘똘하게 컸다니 정말 너무 다행이에요ㅜㅜ 어떤 노력들 하셨는지 여쭤봐도 될까요..? 요즘 매일밤을 잠 이루지 못하고..눈물로 보내고있어요..,Lucie Mazzello,2022-10-14T21:05:23Z,0
예빈씨 너무 가슴아프네요 힘내요예빈씨 응원해요,나ᄆ,2022-10-14T02:41:20Z,0
저도 예빈씨랑 비슷했는데 정신건강의학과 진료 받고 약물 복용하며 활기를 되찾았어요<br>진료.상담 꼭 받으세요<br>혼자서는 절대로 힘들어요ㅠ,요롱이,2022-10-14T02:38:40Z,3
힘내세요. 예빈이 너무 귀엽고 예쁘게 잘 키우셨고 앞으로도 그러실꺼에요.,Hwwkyoung 이,2022-10-14T02:27:17Z,0
이프로 폐지 언제돼~진짜 공감 1도 안돼는 잔파낭비 방송,송승수,2022-10-14T01:57:23Z,1
내가 죽어 홀로 남을 예빈이를 걱정하지 마세요 아직 예빈이에겐 시간이 많이 남았고 너무 늦지 않게 알게 됐고 엄마가 더더욱 힘낼 일만 남았어요 <br>더디지만 치료의 효과는 분명 나오더라구요~ <br>예빈이정도면 경증이고 지금부터 잘 헤져나가면 됩니다!! 그래서 사회생활도 하고 사랑하는 사람과 만나 가정도 꾸리며 혼자 있게 안하면 되요~<br>엄마 마음 굳게 먹고 밥도 많이 먹고 힘을 내요~,엄마,2022-10-14T01:34:55Z,1
힘내요. ㅜㅜ,W,2022-10-13T21:52:00Z,0
"본인 엄마 만큼 <br>힘들겠습니까<br><br>무슨말로도 위로가안될줄 알지만<br>그무력감에서  이겨내시고<br><br>힘내시라는 말외엔,,,",Bnmijl Frjill,2022-10-13T21:29:51Z,0
저  어린 나이에 아이 포기하지않은분들은<br>비웃는게 아니라  정말 사회적으로 많은 도움을주셧으면 좋겟어요,이금란,2022-10-13T21:22:12Z,15
자폐스펙트럼 성향이 분명히 있는데 심하지 않아서 치료 꾸준히 잘 받으시면 정말 많이 좋아질 수 있을 것 같아요:)!,Yj J,2022-10-13T16:22:56Z,31
힘내요 응원해요 모든일이 다 잘 될꺼에요,윹웁,2022-10-13T15:54:34Z,0
보는내내 가연씨가 안쓰러워서 얼마나 눈물흘렸는지 몰라요 . .<br>가연씨 ! 최선을 다하는 엄마는 충분히 멋진 엄마에요 가연씨는 최선을 다하니 넘넘 멋진 엄마로 예빈이가 기억할거에요 <br>무엇보다 모성애가 큰 엄마네요 <br>❤️,지원,2022-10-13T15:28:16Z,3
가연씨..전 가연씨한테 옆에 있어줬음 안아주면서 등을 토닥여줄꺼에요...그리고 지금 해주고 싶은 말은&quot;애 키우는게 보통일이 아니기도 하고 혼자서 키우는거 힘들텐데 수고 많았어요...&quot;라고 말해주고 싶어요.<br>그리고 혼자서 키웠는데 진짜 잘 키우셨어요..혼자서 아이를 키우다니 너무 대단해요<br>예빈이한테 너무 못되줬다라구 생각하지마세요 그리고 힘내세요,설하,2022-10-13T15:15:06Z,0
힘내요.....잘 키웠어요 잘키울거에요 앞으로도.... !,감자언니,2022-10-13T14:20:31Z,3
바우처지원되지않나요?,준서가 노는법,2022-10-13T14:12:38Z,0
제일...가슴아픈 ..보면서 울었어요! 아이를 위해서 이쁜 예빈이 잘키워야죠.. 엄마가 행복해야 아이도행복하답니다...반드시 이제부터는 꽃길만걸으실겁니다! 무조건 힘내시라는말밖에 화이팅입니다 라는말밖에 드릴말이없어.. 죄송하네요....그래도! 힘내보아요! 아자아자!,울밤톨이사랑해,2022-10-13T13:59:51Z,1
이걸 보면서 출산에 대한 무거움을 느꼈음 좋겠음. 낳는것만 책임일까? 요즘같은 시대에 잘 키우는 것도 책임임. 아이가 태어났으니 그 남편놈한테 양육비 반드시 받아내서 아이 무조건 치료 시키고 본인도 치료하길. 엄마니까 독해져야함.,미모사,2022-10-13T13:50:59Z,1
화이팅!!!! 지금도 너무 충분히 잘하고있다고 이야기 해주고 싶네요,toast _,2022-10-13T13:42:29Z,0
"정말 댓글 잘 안 다는데 안달 수가 없어요. 저희 아이도 두 돌무렵부터 언어치료 했었고 공감되는 부분들도 있네요. 상담사님이 자폐 말씀도 하셨지만, 아이가 엄마와 소통하는 모습을 보니 앞으로 꾸준히 선생님 말씀처럼 노력하면 잘 클 것 같아요. 당장은 걱정이 되겠지만 조기에 발견했으니 예후는 좋을꺼에요. 엄마 본인도 어린나이에 한 생명을 책임지는 모습이 너무 대견하고 멋있어요. 너무 힘들겠지만, 5~6살만 되면 숨통이 좀 트일꺼에요. 정부지원 바우쳐도 있고 주민센터 가셔서 지원 받을 수 있는건 다 지원 받으시고 꼬옥 친부로부터 양육비 받으실 수 있길 바랄께요. 화이팅하시고, 이 영상보고 많은 분들이 응원하고 있으니 힘내시길 바래요. 또 힘들겠지만 엄마도 배움은 그만두지 마시고 본인의 삶의 질을 높이도록 계속 공부하면 더더욱 좋을것 같아요. 정말 응원합니다!!",Chelsea,2022-10-13T13:42:20Z,67
저는 7살까지 말을 못했었대요 그래서 부모님이 매우 걱정했대요 근대 지금은 수다쟁이가 되었어요 치료만 잘받으면 충분히 좋아질거라 생각이 들어요 예빈이네 홧팅,예쁜미미,2022-10-13T13:38:13Z,3
잘하고있어요 진짜.. 잘하고 있어요... 모두가 쉽지않은길이에요!! 그럼에도 불구하고 혼자 견뎌낸거 진짜 잘한거에요... 꼭 잘살았으면 좋겠어요^^♡♡,라미라미ᄒᄒ,2022-10-13T13:09:32Z,0
잘하고있어요~충분히^^<br>가연씨 진심으로 화이팅입니다.,수진 안,2022-10-13T12:53:50Z,0
넷플릭스로 오늘 시청하면서 가엽고 대견하면서 가연씨의 외로움이 느껴서 한동안 훌쩍였네요. 앞으로는 행복하기를 진심으로 바랍니다.~~,이다연,2022-10-13T12:08:50Z,0
힘든 날도 있겠지만 자신이 행복해야 아이에게도 더 잘 할 수 있어요 부디 행복하시길 ~~~ 좋은 날들이 더 많아지길 바랍니다,:은두,2022-10-13T12:08:45Z,6
예빈이 엄마~~<br>그동안 애많이 썼어요~<br>엄마 탓이 아니예요~<br>지금 부터라도  예빈이 잘치료받고 둘이 행복했음 좋겠어요<br>가까이 있으면  따뜻한 밥이라도 해주고 싶다<br>가까운  좋은 교회에 나가보세요~<br>도움이 많이 될겁니다,Soon Ae Woo,2022-10-13T11:41:37Z,0
아이에게는 부모가 세상이고 전부예요<br>힘드셔도 내가 낳았으니<br>책임을 져야 합니다<br>이제라도 깨달았으니<br>앞으로 잘한다면<br>아이 금방 좋아질거예요<br>아이들은 정말 빨리 <br>배우고 터득하니까요,MJ,2022-10-13T11:34:48Z,0
예빈이 지켜줘서 고마워요.<br>울지말아요. 너무 훌륭한 엄마예요.,박에스더,2022-10-13T11:27:20Z,18
나라도 좀 힘이 되고싶다.. 힘내세요,김현아,2022-10-13T11:22:06Z,3
자폐인 가족 입장에서보면 예빈이가 자페증상이 보여요. 자폐증은 조기개입과 기본 지능이 중요해요. 지금부터라도 개입해서 치료해주면 좋아질거여요. 제작진이 도와주세요. 모금이라도 하고 싶어요.,이슬비,2022-10-13T10:55:05Z,20
미혼모든 한부모든 양육비 다 계속 받았으면 좋겠네요 쉽지않는 현실이니깐요 소송하더라도 만약 못받더라도 힘들어 하지마세요 도움 많이 받고 동사무소가서 상담하세요 그럼 알아서 도와줄거예요,밸리곰,2022-10-13T10:08:34Z,3
참았던 눈물을 보니 차라리 다행이다싶기도..울어야 울어야 응어리가 좀 풀려요.. 울어도 괜찮아요..엄마는 충분히 잘하고있으니 미안해말아요..,제이소잉   jsewing,2022-10-13T09:38:40Z,4
아이가 말 따라 하는거는 자폐인들이 하는 반향어 성격 보다는 이제 막 말을 배우려고 하는거 아닌가요?,하프슈거,2022-10-13T08:24:43Z,2
저 애기는 자기 말고 관심이 없는게 문제죠.. 상호작용이 안되잖아요ㅜㅜ,강예나,2022-10-14T02:55:49Z,1
저래놓고 애아빠는 총각행세하며 연애하고 결혼하겠지? 절대 애아빠랑 연끊으면 안됨 양육비 병원비 다 받아내고 그남자 인생도 망쳐줘야함 연끊고살면 그남자만 행복해짐 애엄마 버리고 자기자식 나몰라라 한죄 꼭 받아야함,초콩,2022-10-13T08:22:50Z,18
22살이니 지는 캠퍼스생활하고있겠지 진짜;;;,이름 성,2022-10-13T12:06:02Z,6
에고😢 사실은 6개월 넘어 가면서 엄마 아빠가 놀이도 많이 놀아줘야 하고 육아 놀이센터 같은데도 많이 데리고 가서 사회성을 키워줘야 되요! 너무 안타깝네요 애만 불쌍해!,美玲 郑,2022-10-13T08:04:51Z,1
혹시 조금 늦었더라도 지금부터..정말 노력하면 아기 괜찮아질까요? 제 아기는 지금 17개월이에요ㅜㅜ,Lucie Mazzello,2022-10-14T21:06:34Z,0
가연님 10살도 더 많은 저보다도 더 차분하고 의연해보입니다!^^ 앞으로 좋은일 가득하고<br>예빈이랑 건강하시고 행복하세요💛💚😊,스윗커피,2022-10-13T07:22:18Z,0
보고 많이 울었네요...<br>힘내요~~ 너무 아파하지말고 앞으로는 즐겁고 행복하게 잘 살아갔으면 좋겠어요^^<br>그래도 아직은 젊어서 함께 살아갈날이 많잖아요^^ 가연씨~~힘내세요~~^^응원할께요~^^,rlacntlf,2022-10-13T07:07:28Z,8
유튜브 영상을 보며 댓글 처음 달아봅니다. 보면서 너무 마음이 아팠어요.. 어머니 혼자 정말 씩씩하게 예쁘게 키우셨어요! 앞으로 정말정말 좋은 사람들을 만나 의지할 수 있고 건강한 마음을 가질 수 있게 정말 기도하고 응원하겠습니다🙏🙏,아티쉬,2022-10-13T06:43:58Z,12
혹시 언어치료센터어디인지알수있을까요....저희아이도 꼭가보고싶어서요,pitapat288,2022-10-13T06:17:56Z,1
"가족이 다 도와줘도 힘든게 육아인데, 어리고 더구나 혼자 아이를 기른다는 것 자체가 엄청난 일이라고 생각해요. 다행이도 늦지않게 발견한 것 같구 점점 나아질테니까 용기를 갖고 힘내기를! 기도할께요!",그루트,2022-10-13T06:02:50Z,55
이프로를보고 제자신에 무력증이 안좋은걸 느꼈답니다 엄마도 열심히 딸을 위해서라도 열심히 사셔야지요 행복을 맞이해야지요 저도 열심히 살렵니다 화이팅,박하연,2022-10-13T05:27:35Z,4
"저는 현재 유치원의 통합학급 교사에요. 우선 예빈이의 발달 문제를 조기에 발견하셨으니 이젠 좋아질 일만 남았다고 생각해요!! 어머니께서 아이의 수준에 맞는 물리적 사회적 환경을 조성해주시면, 일반 아이에 가깝게 성장할 수 있을 것 같아요! 치료 선생님도 너무 잘 만나신 것 같고, 예빈이가 다니게 될 어린이집에서도 좋은 선생님 만나시길 바라요. 5살이 되면 유치원으로 보내셔서 교육청에 특수 교육 대상자 등록 하시면 치료 관련 혜택 많이 받으실 수 있어요. 지역 교육청 소속 치료 선생님이 유치원으로 방문하셔서 아이에게 맞는 개별화 교육을 해주실 거에요! 본인 부담금도 없는 걸로 알고 있어요. 그리고 특교자 등록한다고 해서 무조건 특수학급으로 가는 것이 아니에요. 일반학급에서 지내면서, 아이에게 맞는 치료를 지원받으실 수 있어요. 제가 근무하는 유치원에도 예빈이와 비슷한 아이들이 몇 있는데, 학기초에 비해 정말 많이 좋아졌어요. 유아기는 또래와의 상호작용 과정에서 관찰과 모방을 통해 인지가 급 성장하는 시기거든요. <br><br>어머니께서도 심적으로 어려움이 있어보이셨는데, 방송을 보니 일자리를 구하신 것 같더라구요. 새 직장에서 좋은 사람들과의 만남을 통해 현재 겪고 계신 어려움도 극복해나가시길 응원합니다! <br><br>예빈이와 어머니 모두 앞으로 좋아질 일만 남으신 거에요. 꽃길만 걸을 수 있도록 제가 많이 응원할게요~~!!!",ㅇㅈ,2022-10-13T03:46:01Z,226
"특수교사 입니다 :) 이 영상 외 방송을 보니 예빈이가 자폐성향이 거의 뚜렷하게 보였어요 ㅠ.ㅠ센터에서 행동을 보고 성향이 보인다 말할 정도면 지금 당장 조기진단 그리고 치료가 필요해요 ㅠㅠ 지금은 받아들이기 쉽지않지만 예빈이를 위하여 받아 들이고 과정에 맞게 천천히 하나하나 해결하나가면 후에 더 예빈이에게 좋을겁니다 ! <br>절대 어머님 탓이라 생각하지 마시고 !! 어머님이 더욱 더 긍정적으로 생각해야 예빈이도 좋은 영향이 끼칠거구 <br>부모교육 이런 강의도 한번씩 들으시는거 추천해요!!<br>특수교육대상자로 된다면 여러가지 치료할 때도 치료비가 경감이 될 것이니 꼭 그걸 알아보세요 ! 치료비나 다른 교육혜택비들이 있어요!! <br>주민센터에 문의하셔서 바우처를 알아보시고 <br>자폐아동은 사회적 의사소통이 어려우니 아마 보내셔도 당장은 아이들과 어울리기가 힘들겠지만 그래도 장애전담어린이집, 통합유치원 어린이집을 알아보시고 지역 내 복지관에도 여러가지 사회성 증진 프로그램이 있으니 꼭 참여하시고 예빈이 수준에 맞게 교육을 받고 사회성도 조금씩 기루는게 좋을거 같아요🤍 조급하지 않게 천천히 우리 아이들은 느리지만 천천히 같이 간다면 충분히 성장 할 수 있어요 화이팅 응원해요🖤",앙냥냥이,2022-10-13T03:39:11Z,123
저도 혼자 애키우는데... 우리애기도 예빈이랑나이가똑같애요...,홍미나,2022-10-13T03:27:57Z,1
예빈이는 나쁜수준이 아니라 자라면서 충분히조아질꺼예요. 가장중요한건 엄마의 마음가짐 항상긍정적으로생각하고 아이에게 말하기 엄마가 집에서도 적극적으로 개입해주세요. 놀이터도자주나가고. 도서관가셔서 관련책을 매일보고 실행하면됩니다. 힘내세요! 기도하겠습니다 옆에살면 진심 지속적으로도와줄텐데 힘내세요 정말,림림,2022-10-13T03:27:05Z,10
예빈이 엄마~~힘내세요~~,홍미나,2022-10-13T03:25:48Z,1
아이둘 엄마에요 가연님 늘 응원할게요 <br>당신은 예빈이한테 하나뿐인 엄마고 낳고 길러준거만으로 이미 훌륭하니깐 앞으로 꽃길만 걸으세요:),마망,2022-10-13T02:56:59Z,0
진짜 내가 예빈이 큰언니 해주고 싶다,행복이 짙은날,2022-10-13T02:27:16Z,2
예빈이 치료잘받고  신경써 주면 충분히 정상으로 가능해 질수 있어요.아직 늦지 않았어요.,정수지,2022-10-13T02:00:47Z,4
울 큰아돌도 말을늦게하던데 졸업후 말을잘해요 걱정안해도돼고 대신 엄마가수다떨어야애기가배운다,김선자,2022-10-13T01:46:02Z,2
가연씨 힘내요::) 충분히좋은엄마예요:)),삼남매세끼three siblings' meals🍴,2022-10-13T01:18:53Z,0
힘내요~~화이팅입니다 <br>엄마도 아이에  맞게  언어치료에 대해 공부해야됩니다<br>치료사선생님께만 의지 하지마시고요<br>^^,강은정,2022-10-13T01:07:11Z,1
아이들은 엄마에감정을 먹고산데요~  엄마가먼저 힘을내야해요,빠스기,2022-10-13T01:01:03Z,1
제작진분들이 가연씨는 지속적으로 근황 알려주시고 도움 주셨으면 좋겠어요.<br>유독 맘이 가는 가연씨네요.<br>가연씨 이제 많은 분들이 가연씨와 예빈이를 응원하고 축복하고 있어요.<br>부디 힘내시고 예빈이와 외출도 많이 하고<br>체험도 많이 하며 즐겁게 지내시길 바랄게요.<br>예빈이 자극 많이 받으면 분명히 호전될 테니 <br>힘내세요!,워니둘 weoni,2022-10-13T00:52:20Z,275
하 정말 이번 편은 정말 얼마나 많이 우는지..  너무 맘아프고. 내주위에있었다면 정말 많이 도와주고싶다 정말 뭐 다른거없고 가끔 만나 같이 밥먹고 이야기도 들어주고 정말 잘한자라한다 힘된말도해주고프고. 가연끼 앞으로 좋은일 가득할거에요~,Isabel cha,2022-10-13T00:21:53Z,5
양육비도양육비지만 정부보조 혜택도 있어야하지않나여? 캐나다는 저소득층 싱글맘 혜택이 참 좋은데 그럴려면 세금을 많이내야하지만요 저소득층이나 저렇게 도움 필요한 분들 정부혜택좀 많으면 좋겠어요 한국 싱글맘 싱글대디 에게 다양한 정부 혜택이있으면좋겠습니다,Isabel cha,2022-10-13T00:12:54Z,0
배속에서 너무 스트레스 받아서 아이가 그런듯.,Jennifer,2022-10-12T23:44:37Z,5
가연씨 힘내세요,Hyesook So,2022-10-12T23:09:42Z,0
장가 못간 좋은 사람들 천지인데 어째 저런 남자를 만났을까요 남자와 시댁은 시간이 지나면 얼마나 소중한 인연이었는지 알 날이 있겠지요 살다보면 분명  좋은 일이 많을 겁니다 힘내세요,sh l,2022-10-12T22:06:42Z,3
선생님말씀 조근조근하게 와닿고 참 따뜻하네요. <br>가연씨힘내세요~ 저는 저나이에 저렇게 할수있을까 싶네요. 대단하세요정말. 지금껏 잘해오셨어요~ 앞으로 좋은일만있을꺼예요 ! 행복하세요 ❤,Choc,2022-10-12T21:10:35Z,8
가연아 지금의 모든현실을  인정하고 주어진 문제들의 우선순위를 정하여 하나하나 해결해 나가려는 긍정적인 생각을  갖기바래 희망을 갖고 노력해 너의 꿈을 이루어 갈수  있어 늘 지금 당장 해결해야 할것을  먹고사는 문제일꺼야  그러면서 또한 너의꿈(공무원 ㆍ교사 ㆍ의사 ㆍ간호사 ㆍ판사 ㆍ제과 제빵사 ㆍ여경 ㆍ군인 ㆍ수학강사 ㆍ사회 복지사 ㆍ농업경영 ㆍ헤어 디자이너 ㆍ네일 아트 ㆍ국가 지도자 ㆍ  등)  공부에 적성이 맞으면 공부도 틈틈이 하기 바래 나도 초등때는 반에서 꼴등에서 서너번째 몸이 허약하여  공부를 전혀 못했어  그 이후 열심히 노력 전과목 100점도 받았어 내가 공부를 살렸으면   .... 현실은 힘들고 고통스럽지만  꿈은 항상 옆에두고 차근 차근  너의 꿈을 하나씩 이루어가기 바래,지성,2022-10-12T20:58:31Z,2
치료는 늦으면 늦을수록 치료기간이 따블로 길어져요... ㅠㅠ 보통 발달장애가 있으면 ADHD도 같이 오는경우가 많아요.. 하나씩 하나씩 차근차근 치료를 밟아가는게 중요해요~ 심하진 않지만 자폐성향도 보이는데.. 그래도 저 정도면 치료만 제때 제대로 받으면 정상생활까지는 가능할듯 합니다. 저도 남매 키우는데 첫째는 뇌세포발달지연으로인한 전체적인 발달장애이고 둘째는 조음장애가 있었는데 조기발견 치료로 인해 둘째는 3살~7세까지 치료 받아서 발음 완벽하게 고쳐졌고 첫째는 뇌부분이라 어쩔 수 없지만 (IQ79~84) 유치원 특수반까지 2번 통과했던 아이였던걸 감안하면.. 지금은 엄청난 발전이예요~ 26개월때부터 8세까지 집중치료와 체험과 경험+공부를 반복적으로 많이하니 따로 도우미선생님 없이 학교정상생활에 무리가 없을정도로까지 올라와 있어요.. 조용한 ADHD를 5살쯤에 느꼈는데 검사하려면 초2정도 되야 하더라구여.. 그때 검사를 받고 약먹고 조절하니 3년만에 약을 뗄 정도로 양호해져서 약을 끊었구요~ 현재는 제가 따로 말안하면 남들은 몰를 정도 입니다. 초1때 병원에서 장애3급정도 나올 수 있을꺼 같다라고 하셨는데 그 뒤에 급격하게 더 좋아져서 떨어졌어요. 다만 아이에게 끊임없는 자극과 공부와 실제로 보고 듣고 체험을 반복을 해줘야 후퇴없이 발달할 수 있어요~,장지혜,2022-10-12T18:35:45Z,4
안아주고싶어라.... 가연양. 너무 훌륭히 잘 키웠어요. 이 가족이 외롭지 않기를 기도합니다,그냥,2022-10-12T18:31:04Z,47
저도 3살때 못걸었고 4살때까지 말 못했어요..하지만 지금은 남들처럼 정상입니다<br>힘내셔요...^^행복하세용💕💕,채송화,2022-10-12T18:24:32Z,1
힘내세요. 육아하는거 정말 지치고 힘들어요 저도 엄마라는 큰 책임감에 포기하고 싶을때 도망치고 싶을때도 많았어요 저는 가연씨가 하고 싶은거 하고 가고 싶은곳 다니고 하시면서 아이도 가연씨도 사랑해주시면 좋겠어요~ 물론 사람들의 이야기도 중요하지만 틈틈히 엄마로써 부담도 책임도 잠시 놓고 온전한 가연씨의 삶도 행복하게 보내셨으면 합니다. 삶전체로 보면 엄마의 역할은 나의 일부이지 전부는 아니예요 응원합니다!,김지은,2022-10-12T18:14:01Z,5
가연씨~어린 나이에도 씩씩하게 현명하게 움직이는 모습에 응원해요^^<br>세상은 내가 나를 가치 있게 생각하면 밝아요~충분히 가치 있는 가연씨~~화이팅,빛나는 우주,2022-10-12T18:13:11Z,0
치료 안받고 저정도면 충분히 가능성이 많네요. !!!,김지현,2022-10-12T17:41:23Z,2
다~~~때가 되면 한다. 지금50 대 사람들도 언어에 문제 있어서 이랬나?? 싶네~;;,로즈,2022-10-12T17:38:42Z,1
맞아...여럿이 같이 키우는것도 힘든데...한 아이를 한 마을이 키우는거야...그렇게 힘든일을 혼자서...기대고 싶을때가 많았을텐데...혼자니까...,김성경,2022-10-12T17:26:07Z,6
에휴 이미 많은 노력을 하고 있는게 보이는데... 속상하다 ㅠㅠ,김보현,2022-10-12T17:16:29Z,0
가연씨 지금 너무 잘하고있어여..지금처럼만 하면 예빈이가 어느새 쑥~자라있을거에여. 가연씨도 그만큼 성장해있을거구요. 응원해요 진심으로요.,Sienna Kim,2022-10-12T17:05:12Z,3
낙태한 여성들이 시집을 갈때 의무기록을 반드시 고지하도록 법이 제정되어야합니다.,KD,2022-10-12T17:01:06Z,2
싸튀충 남성들이 장가 갈때 의무기록을 반드시 고지하도록 법이 제정되어야합니다,린트프,2022-10-14T16:30:45Z,9
저 어린나이에 감당못할 어려움인데..큰일이네,다뚱,2022-10-12T16:46:16Z,1
예빈맘~ 자책 하지마요 부모가 둘다있던없던 잘살던 못살던 아이가 느릴수있고 조금다를수있어요 그리고 너무 힘든상황에서 어떻게 엄마가 밝아야 하고 즐거워해야하나요<br>엄마도 사람이예요 저라도 그랬을꺼같아요 <br>저보다 더 대단한걸요 ~,목기롱,2022-10-12T16:38:32Z,9
가연맘에게 도움을 주고싶은데 방법이 없을까요 ?,딸2,2022-10-12T16:10:46Z,4
동화책 종 보내주려면 어떻게해야할까요,김다정,2022-10-12T15:47:47Z,1
"아이의 엄마는 0점으로 시작하지 않아요. 엄마라는 이유로 100점부터 시작하는게 아이와 나의 셈이랍니다. 예빈이는 엄마가 100점 그 이상일테니, 엄마도 엄마의 삶을 조금씩 찾아나갈 수 있다는 기대와 희망을 가져보면서 예빈이의 행복한 우주가 되어주세요.",별동,2022-10-12T15:19:09Z,4
힘내요. 괜찮아요 느리면 뭐 어때요 가연님에겐 특별한 아이라서 더 소중한데요<br>기죽지말고 예빈이랑 행복하게만 살면 그것보다 더 좋은건 없어요~ 응원할게요 가연님😊,유 츠,2022-10-12T15:19:02Z,3
아빠한테 어렸을때부터 우울증 불면증 걸리기 전(고등학교 입학전까지) 아동학대를 당한것땜에 어렸을때는 말이 느려서 엄마랑 기본 1시간 이상 거리에 있는 언어발달 치료센터에서 여러번 치료 받았으며 유치원 1년 더 다니며 01년 동생들이랑 초등학교를 입학하며 다른 친구들보다 습득력이 느려서 엄청 노력을 했고 지금은 23살 성인이 된 여자로 성장했습니다 예빈이도 조기에 치료 잘 받으면 저보다 훨씬 더 성장 잘할거예요,비비지,2022-10-12T15:06:26Z,10
저도 4살 딸아이 키우는 엄마지만 자기전에만 되면 아이한테 못해준것만 생각나서 자책으로 늘 괴로웠어요.. 그렇지만 현재 상황에서 엄마들은 늘 최선을 다하고있고 할 수 있는거 하고있다고 앞으로 더 잘하자고 생각중이에요 정말 엄마가 못하고 있는게 아니에요 나중에 예빈이가 고마워할거에요,까꽁비,2022-10-12T14:51:57Z,8
동사무소에가면 언어치료 국가에서 지원해주는게 있어요..<br>여러 복지가  있으니 동사무소 방문하셔서 여럿  알아보셔요..,오늘의 밥상(table of today),2022-10-12T14:45:35Z,2
"예빈이에게 최고의 엄마, 마음의 짐을 덜고, 미안함을 덜고, 희망을 얻고 힘내시길 응원합니다..❤",박소희,2022-10-12T14:45:18Z,32
예빈이 얼집은 안가나여?,토깽토깽,2022-10-12T14:42:08Z,0
아흑 ㅠㅠ,사랑해 딸 TV,2022-10-12T14:39:41Z,0
제가 일하는 어린이집에 자폐증 원아가 있어요. 예빈이와 비슷해요. 예빈이는 가연씨 잘못이 아니라고 말해주고 싶어요.,sujin park,2022-10-12T14:38:13Z,3
예빈이랑 같은 나이 아이를 키우는데..<br>어린나이에 정말 최선을 다하네요ㅠㅠ<br>좋은날이 오기를 ..힘내세여,이수정,2022-10-12T14:37:13Z,4
예빈씨...울지마요. 잘하고 있어요..토닥토닥,다이나마이트love,2022-10-12T14:34:41Z,23
힘든 만큼 행복해 질 것입니다😊<br>예빈이도 귀엽네요😊<br>저도 외국에서 30년 동안 혼자 살아요.<br>딸아이가 올해 20 이 되었어요<br>딸아이 덕분에 강해졌습니다😊<br>지켜내야 했으니깐요😊<br>지금 생각해 보면<br>아무리 어렵고 아무리 힘들어도 모두 지나갑니다.<br>세상에서 둘 뿐입니다😊<br>어머니가 더 강해지 하겠죠<br>앞으로는 꽃길만 걸으세요<br>행복하게 아름답게<br>유일하게 지켜 줄 수 있는 거는 엄마라는 보호자일 뿐입니다😊<br>20 년이란 세월이 금세 지나갔습니다😊<br>20년 전에 그렇게 힘들었었는데<br>지금 가끔 따라이랑 얘기하면서<br>웃고 지나가죠<br>비 온 뒤에 땅이 단단해지듯이<br>사람도 같습니다😊<br>화이팅 하십시오👍,蓮姫 金,2022-10-12T14:18:48Z,16
엄마니깐 다시한번 더 힘내세요.응원합니다,LIANSHI LI,2022-10-12T14:16:56Z,1
언어가 느린 아이들의 특징이 반향어에요..다른 영상들보면 자폐는 아닌거같은데..저희아이도 자폐의심 받다 <br>Adhd..오히려 저희 아이보다 모든면에서 더 빠릅니다.동사무소 가셔서 바우처 알아보세요..엄마가 강해지셔야 합니다.<br>힘내세요!,꼬밍몽,2022-10-12T14:13:05Z,22
엄마로서 일도 하고 공부도 하고 운동도 하고 좀 스스로 강해져야겠어요<br>남자 없어도 부모 없어도 엄마니까 잘 사는 모습 보여줘야죠. 악착같이 살아내요.그렇게 사는 사람 많아요.,전실장,2022-10-12T14:01:14Z,1
얼마나 힘들지....마음이 아파요ㅠㅠ,미돌,2022-10-12T13:46:24Z,3
지금까지 본거중에 제일 안아주고 싶은 <br>엄마네요~보는데 눈물이...<br>예빈이 엄마부터 밥잘먹고 <br>상담 잘 받으시고 씩씩해지세요<br>그래야 예빈이한테도 그애너지가 팍팍<br>힘내세요~♡,EJ,2022-10-12T13:45:14Z,253
어린 맘인데도 되게 의젓하고 요즘 사람같지 않게 엄마로서 부족함이 없는 엄마의 모습을 봐서 대견하다. 잘하고 있다고 말해주고 싶다. 분명 아이도 느끼고 있을거에요. 쓰담쓰담 토닥토닥 가연님 응원합니다.,수진찡,2022-10-12T13:44:30Z,66
제가 두 딸 키워본 경험으로 예쁜옷 입혀서 나가면 정말 많은 사람들이 예쁘다 칭찬 해주시고 말 많이 시켜 주시더라구요..관심 받는거 좋아하는 예빈이도 분명 좋아할꺼예요💕,최딸기,2022-10-12T13:37:00Z,24
애아빠놈 존나 더 얄밉다진짜 양육비 반드시...,이민선,2022-10-12T13:35:29Z,9
얼마나 힘들까...너무 예쁘게 육아하는 모습보고 응원해주고 싶었어요. 힘내세요!,kuiamang,2022-10-12T13:33:25Z,20
왜 그 쓰레기놈을 못잊어서ㅜㅜ<br>안쓰럽네요,최은진,2022-10-12T13:27:02Z,1
힘내세요 ~ 저두 아들  혼자키워바서  눈물이  나네여,진희김,2022-10-12T13:25:07Z,3
