comment,author,date,num_likes
양육비 미지급 엄마든 아빠든 아동학대죄로 다뤄야된다고 생각합니다. 지속적인 불이행은 현행범 체포해야됩니다. 한쪽 부모가 몸 못쓰는 장애가 있는 것도 아니고 근로능력이 없는 게 아니라면 일부러 안주는 행위는 엄연한 방임입니다. 대부분 양육비 미지급자들은 호위호식하며 재산을 은닉하거나 자기 돈쓰기 아까워 안주는 것입니다. 미지급 받는 한부모들은 힘모아 법안을 개정시켜야합니다. 태어날 애들도 중요하지만 이미 태어난 아이들도 당연한 권리 누릴 수 있도록 나라가 나서서 바껴야합니다.,Kim Sophia,2022-10-14T03:49:34Z,1
부모는없나요?<br>ㅡㅡ,스크라블링,2022-10-14T03:26:37Z,0
책임 못되면 양육비라도 당연히 주어야 하는데 너무 하네요~힘내세요*^^*,김은희,2022-10-14T02:42:07Z,1
"양육비가 고지서처럼 나라에서 지로용지로 나오고 안내면 계속 독촉장 날리고 재산 압류 하고 해야지 양육비 안주는 아빠,엄마들 너무 무책임한거죠",모리,2022-10-14T02:29:53Z,3
아래 댓글처럼 나라에서 양육비 좀 대신 받아주세요! 양육비 받아내는 것도 너무 고통일 것 같습니다.,말하는대로 꿈꾸는대로👍,2022-10-14T01:57:33Z,1
"혼자 딸을 열심히 키우는 것 자체만으로 이미 너무나 훌륭한 엄마입니다. 아이들은 대단한 걸 원하지 않더라고요, 엄마의 사랑이 가장 중요합니다. 힘내세요, 응원할께요! 😊",말하는대로 꿈꾸는대로👍,2022-10-14T01:47:57Z,14
청소년 시기에 능력도 안되면서 저렇게 아이낳고 시작하는게 준비안된 부모가되버린 안타까움이 크다..참던지 피임을 했어야지. 무작정 저지르고 마냐,lsh914,2022-10-13T21:38:07Z,0
근데 이래서 니가 저지른 일이니 니가 다 책임져야한다는 식은 아니지 않을까요 아직 창창한 나이의 엄마와 아기가 어떻게든 잘 살아가도록 가이드가 될만한 댓이 더 도움될것 같네요,Kim Sophia,2022-10-14T10:10:04Z,0
대책없이 임신하는것부터 문제임ㅠㅠ솔까 남여 사귀다보면 임신할 염려도 해야지.잠간 사귄다구 임신까지 하는건 본인책임도 잇음.뭐든지 다 본인 때문.본인 인생 꼬이는것도 결국 본인탓임 날 사랑하지도 않는 남자애 임신하는것도 결국 본인 선택,김련화,2022-10-13T18:34:19Z,0
"마음이 아프네요, 헌데 가연씨에게서 남다름이 보입니다. 정말 힘든시간 일텐데 아이와 잘 이겨내시기 바래요, 응원하고 응원합니다 !",Soleil,2022-10-13T17:01:23Z,9
법으로 청구 하세요 양육비는 천하무적입니다 그리고 안주면 죽을때까지 신불자로 살아야 합니다 회생ㆍ 파산 하더라두 양육비는 비면책 입니다 무조건 줘야 합니다,동원샘물,2022-10-13T16:07:55Z,4
"책임감이 ㅉ도없는 친부랑 비교하면 너무 멋진 엄마인데 자꾸 미안해하지 말았으면 좋겠네요~  나중에 저 언니가 기간만료되면 둘이 같이 살수있었으면 좋겠네요.그럼  적어도 생활비도 절약이 가능하고, 서로 도울수가있으니...",Jl C,2022-10-13T16:07:29Z,8
머가미안할까요 이미이분은당당한엄마예요,이민경,2022-10-15T07:55:36Z,0
세상 살다 보면 좋은 일도 나쁜 일도 반복에 반복이야 <br>지금 우울 하고 지치고 힘들고 죽을 것만 같은 날도 지나서 보면 과거에 불과 할 뿐이라는 생각이 든다<br>좋은 날이 반드시 온다 하지만 아무것도 하지 않으면 내 생활 내인생은 달라지지 않는 거야.<br>아직 20대인데 눈에 불을 켜고 찾아보면 미약하긴 해도 삶의 방향과 길이 보이리라 믿어.<br>건강하고 항상 미소 짓는 얼굴로 살자... 40대 아저씨가 ^^,온세상을 반값으로,2022-10-13T15:38:27Z,1
어린친구들이.. 생명을 하나씩 안고 고민을 털어놓는 모습이.. 마음아파서 못보겠네요... 용기를 정말 응원하고 행운만 가득하기를... 더욱더 빨리 성숙해시는 삶이 되기를 바랄뿐입니다..,김치복근밥,2022-10-13T15:15:51Z,20
찐친이 애엄마인줄 알았네요.,김LH,2022-10-13T15:12:16Z,0
저남자 분명히 새로운 여자만나서 결혼하면 분명히 그아내될 여자가 바람날거다<br>인과응보 분명히 온다<br>주위에 미혼모두고 몰래결혼한 아이아빠<br>부인이 바람나서 이혼햇어요<br>근데 미혼모아이엄마테 전화와서 같이 살자고 어이상실 결국 안살앗어요<br>거기도 아이낳아서 서로 1살차이들 미친놈이죠,귤사랑,2022-10-13T14:06:41Z,1
"시부모님 내아들 귀한만큼 남의 딸도 귀한데, 내딸이라 생각하고 미숙하고 그래도 이해해주고  좀 보듬어주시지. 본인 딸이 그랬음 안쓰러워할 일들을 ㅜㅜ..<br>미성년자부모보다 그들의 부모도 더 성숙해지시길 바랍니다. <br>고딩부모로서 맘이 아프고, 내자식이었음 어떻했을지 다시 한번 생각하게 하는 프로입니다.",무한_긍정,2022-10-13T13:41:24Z,9
뻔뻔하다못해 미친..,김혜영,2022-10-13T13:31:59Z,0
애기아빠가 나쁜놈이구만.육아비도 적게주고 해도 너무하네.생활비도 감당히 안돼고 무조건 다받아야지.소송해야지.처벌받아야지.안그래요,강현정,2022-10-13T13:12:10Z,1
언어가 늦다면 아이에게 책을많이 읽어주면  해결될겁니다 기관을  이용해서 치료받으시면서  책을 이용하시면 아주 도움이 됩니다,참사랑,2022-10-13T12:39:08Z,0
이 정도면 지인들이 애기아빠<br>신상정보 공개해야할 듯,bless kim,2022-10-13T12:23:40Z,5
정말 아가한테 최고의 엄마에요 아가를 책임지고 낳아서 키우는게  너무 키특해요,흐라,2022-10-13T11:48:11Z,9
양육비산정기준표가 있지만<br>이게 주는 입장에서는 부담이 될수있다고 생각합니다. 꾸준히 양육가정에게 줄수있게 낮춰서 측정해야한다고 생각합니다. 무작정 높게만 측정한다고 책임감을 갖는것도 아니고 아이가 20세가 되도록 꾸준히 줄수있게 바뀌어야한다고 생각합니다.,소송티끌,2022-10-13T11:45:35Z,0
@D J 당연히 돈은 들어간다고 생각해요<br>노동력도 들고 하지만 통계자료를 봤을때 80%이상이 비양육자가 양육비를 책임지고 있지않다고 하더라구요. 비양육자도 양육비를 책임질수있게 비양육자에 맞춰서 양육비를 지급해야한다고 생각해요. 비양육자의 생환상황도 고려하지않고 양육비만 높게 측정하면 반감만 더 될것같아요ㅜ,소송티끌,2022-10-15T12:39:29Z,0
자식을 낳았으면 당연히 돈이 드는거죠. 그걸 지가 노동력도 제공하지 않으면 60만원?  만 20세까지는 부모가 책임지는게 당연.,D J,2022-10-15T12:16:30Z,6
@ㄱ 양육자와 비양육자 소득과 아이 나이에 맞게 주는건데 30만원가량은 신생아때 이렇게 주는거죠.. 40~50만원 이상은 줘야해요,소송티끌,2022-10-14T08:27:34Z,0
30만원 가량인데 이게 높은건가요?,ㄱ,2022-10-14T07:45:01Z,1
보면문자줘세요,홍성미,2022-10-13T11:38:17Z,0
나의조카했요.그리고아이는나의친정집손자로해줄겠요.아이도예뻐요,홍성미,2022-10-13T11:37:27Z,0
힘내세요. 애 잘 키우고..,김영직,2022-10-13T11:05:40Z,0
힘들어도 씩씩하게   아가 잘키우고 잘살아라,최민선,2022-10-13T10:54:22Z,10
양육비 한푼도 안주고 재혼한 중리시영1단지 장성욱경비는 죽어라,원할머니보고쌈,2022-10-13T10:42:46Z,0
우리나라는 사람목숨을 너무 우습게 안다. 애는 그냥 낳으면 알아서 자라는 것으로 아니까 양육비 법적절차가 허술한 것이다.,kwon samuel,2022-10-13T09:47:08Z,1
시어머니 그분이 <br>저렇게나오니 친부가 뭐가 잘못인즐모르는것같아요..당신도 아들키우면서 저러면안되는데ㅠ<br>내딸이라 생각해봐얏지ㅠ<br>예빈이 괜찮아집니다<br>어린이집도 보내고<br>치료같이하면 반듯이좋아지니<br>가연씨만 에너지 있으면됩니다,전명희,2022-10-13T07:40:42Z,25
때가되면 다 하더라구요.늦는다구 걱정말아요,선주행,2022-10-13T06:46:19Z,0
"아들 아들 하더니 그 아들놈 불장난에 손주 생겼으면 다같이 책임져야지. <br><br> 우리집 근처면 아이 교육 도와주고 싶다. 한부모가정에 더 많은 지원정책이 필요하고 한부모가정의 부모가 사회에 정착할수 있게 심리치료, 창업 교육 등 더 필요하다.",산토리니,2022-10-13T06:08:21Z,4
첨으로 유튜브에 댓글 달아봅니다. 너무 너무 맘 아파서 이 영상 못 보겠어요,Ana Yoon,2022-10-13T04:00:59Z,0
어차피 애기하고살고있으면 잼ㅈ나고잘살면되는거지 뭐시 그렇게 슬프냐고 그것이 더 애기한테않좋을듯하네요,김정훈,2022-10-13T03:44:22Z,0
양육비 18만원 줄빠에 그냥  자식를 아예평생안보고<br>돈 안주는게 좋를듯,날아라k5,2022-10-13T03:34:44Z,0
나라에서 받는돈이 140정도일텐데 18만이면 엄청 큰돈이죠,박혜진,2022-10-15T11:07:35Z,0
애아빠랑절대 다시만날생각하지말고 미혼모친구랑잘지내고 양육비만은꼭받아내시길 에효 눈물이납니다$,림림,2022-10-13T03:04:02Z,15
저희 아들 5살까지 말을 아예 못했어요 ~ 대학병원에서 지적능력 떨어진다고 언어치료 받으라 했는데 그때부터 어린이집 다니고 6세에 말 조금하더니 지금은 12살인데 귀 아플정도로 합니다 ㅠ 예빈엄마 어린데 대단하고 혼자 아이 키우기 힘들건데 포기 안하고 키우는게 멋져요  예빈이 너무 귀엽고 예뻐요 말 금방 늘어요 아프지 않고 둘다 상처 받지 않길 바래요 ㅠ,v곰지곰지v,2022-10-13T02:29:19Z,28
머 각자 지선택이지<br>각자선택에 대한  슬픔과  기쁨은 운명이지<br>선택의 결과에 대해서는 각자가  ~~,김사랑,2022-10-13T01:54:48Z,0
원인이 굉장히 크죠  정책이당연이있어야하지만 <br>청소년시기에  실패하거나 아직 덜성숙한 성교육때문에  생길  인생이나 대처에대해  <br>시대에따른  그런 불상사에대해  인지시켜주고  <br>최고가되지않더라도  내 몸을지키거나  살아가는방식은  인식은  학교에서  분명히 심어줄 수있는  진짜  삶에  mg세대교육시스템이  필요하다 생각되어집니다,정아김,2022-10-13T00:54:43Z,1
와...아빠라는 인간 참... 때려 죽일수도 없고.. 남편아 니 부모가 참 자랑스러워 하시것다. 하긴 니가 이정도니 니 부모는 안봐도 뻔하지머,상상이상,2022-10-13T00:37:28Z,3
같은 남자로써 애아빠라는 인간들이 정말 한심하네요. 싸질러 놓지만 말고 책임을 져라. 나중에 늙어서 자식들에게 똑같이 버림받아봐야 정신차릴래? 이런것들은 신상공개해서 매장시켜버려라,윤종훈,2022-10-13T00:18:46Z,181
ㅇㅇ진짜 자식들한테 버림받는 처참한 삶을 살기를,Z Y,2022-11-16T03:11:25Z,1
친부 말투만들어도 인성 쓰레기다,럭키맘,2022-10-12T23:31:51Z,1
양육비 법 개정  정말 파격적이게 개선되어야함   강제적으로 라도 집행되어야하고 !!   과거라 할지라도 편부모밑에서  자라 양육비 지원 못받고 살아온 성인이라도   꼭  다 받아낼수있는 법이 필요함 <br>어차피   지금까지 육아 동참하지 않고  그네들은 뭐라도 편하게 본인에게 투자하며 살아 왔으니  거기에 따른 책임을 꼭 뒤라도 물어야한다,숭아승아,2022-10-12T21:26:46Z,26
양육비 안주면 카드통장핸드폰 다 정지시키는법이 있어야함....<br>그리고 회사까지 메일가게해야함 <br>그 이상으로 안주면 가족들통장도 정지시켜야함 그래야 정신차리지,세이,2022-10-12T21:00:20Z,5
그렇게 받을빠에 악착같이 혼자 키워요<br>지금까지 혼자 키웠겠지만 화이팅해요,러뷔,2022-10-12T20:24:10Z,0
폐지되야 할 1순위  프로,해바라기,2022-10-12T19:49:41Z,1
제발 현실적으로 생각해줬으면 ;;; 에후,주단탱,2022-10-12T19:09:36Z,0
구속 되는거 외에는 딴데로 빼돌릴수있는거네 ..,이민아,2022-10-12T19:07:43Z,0
엄마가 아직까지 남자한테 미련이 잇어보이네요<br>당연히 양육비 받아내야하는게 맞긴하죠<br>그치만 남자 하는행동을 봐선 절대 안줘요<br><br>한부모 지원도 있을거고<br>언어비가 140이라는데<br>방송에서 과장 되게 나왔다 생각드네요<br>저희아들이 언어지연으로 다니는데<br>지원 해줄만큼 해줘요<br>시댁이야기 남편이랑 통화하는거 보니<br>여자쪽에서 미련이 많아 보이네요<br><br>남자 믿지말고<br>홀로설수있도록 하세요,어쩔,2022-10-12T19:03:24Z,0
미련없어요<br>단지 아이가 아프니간 돈필요해서 양육비이야기 하는거예요,귤사랑,2022-10-13T14:25:59Z,2
양육비줄래 군대 갈래 하면 한순간도 밀리지 않을껍니다 군대 가면 군월급 양육비로 청구 나라는 군인 생겨서 좋고 양육자는 양육비 생겨서 좋음 감옥가면 세금으로 먹여야해서 손해임,이슬,2022-10-12T18:05:45Z,5
미혼모센터 거주기한 2년이 좀 짧긴하겠다. 한 4년이라도 늘려줘야 독립자금이나 준비가 좀 될것 같은데..,그냥,2022-10-12T17:39:35Z,1
잘챙겨드세요<br>누가 뭐래도 굳건하게 이겨내세요 인식이니 뭐니 그런거 다 개소리에요 나중엔 가연씨랑 천사같은 예빈이만 남는답니다 지금의 역경이<br>다가올 찬란한 미래의 밑거름이 될거에요^^,송병호,2022-10-12T17:39:31Z,2
이인철 변호사님 도와주세요ㅠㅠ,메리베리,2022-10-12T17:02:25Z,2
"주민센터말고 동네 언어교육 발달 센터 상담가보세요. 거기가 정부지원 바우처 종류를 제일 잘 알아요. 시,도에서 하는것, 교육부.보건복지부 등 각 바우처별로 지원도 다양해요. 언어치료,발달치료, 놀이치료 다 되는것도 있고 7세까지 지원되서 자부담금은 적어요. 화이팅.",🍍파인애플,2022-10-12T17:01:11Z,8
저 친부한테 양육비 꼭 받아야합니다. 안주면 그집안은 천벌받는다!,보리아빠,2022-10-12T16:27:17Z,3
절대적으로 가연씨 본인만생각하세요.<br>애아빠같지도 않은데 조금이라도 미안해하지말고 무조건 양육비 싹 다<br>받으세요!!!!!!  아이를 위해서 <br>마음 독하게 먹으세요.,바쁜 카랑이♡,2022-10-12T16:25:06Z,8
양육비 지급 문제는 왜 제대로 해결을 안하는건지  법이 참...,SJ,2022-10-12T16:22:38Z,6
꼭 잘돼서 아가랑행복하시길,ym k,2022-10-12T16:17:36Z,10
아이고 가연씨 양육비 포기말고 무조건 받아요 소송걸어요 지금 양육비 지급하라고 법적으로 소송을 해요 제발..<br>엮이고 뭐고 예빈이만 생각해요...,luna,2022-10-12T15:51:59Z,0
걱정말아요 늦게 말문이 트이는 애들이 있어요 <br>기다리다 보면 아주 잘할거예요 <br>동화책을 같이 보면서 읽어 주세요 <br>제  작은 아들이 늦게 말을 하기 시작했는데 하기 시작하니까 금방 하더라구요 <br>걱정말아요 양육비  청구는 꼭 하세요 월급에 압류 시켜서라도 받고 기운내세요 화이팅,할매,2022-10-12T15:17:31Z,1
어제 보다가 눈물이 나더라구요 힘내세요 충분히 나를 찾고 나를 일으켜 세우고 하나뿐인 소중한딸에게 힘을 주세요 할수 있어요 응원하고 힘내요!,너구리,2022-10-12T15:15:16Z,8
이거보면서 고구마 100개는 먹은듯,선희'Diary,2022-10-12T15:06:25Z,0
저런거 학교에서 성교육 자료로 쓰면 괜찮을꺼 같은데 한번의 실수로 인생 나락갈수있다는 홍보영상<br>변호사가 말하는건 처벌만 저렇지 현실에는 제대로 적용안하니까 양육비를 안주는거,세수대야,2022-10-12T14:55:09Z,2
남자들이 무책임하게 막질싸데고 그러믄 천벌받음.,nm s,2022-10-12T14:37:15Z,3
전국에 고딩때 임신해서 엄마가 된 사람이 많나요?,임상진,2022-10-12T14:35:08Z,0
한국 남자들 왜 자기 자식 양육비 월 50만원도 주기 아까워 해? 법원에서 월 50만원 70만원 주라고 하는 것도 사실 현실성 없는데. 아이 키우는데 50만원 70만원?,보노보노,2022-10-12T14:32:35Z,4
@ㄱ 그러니까 임신 시켜놓고 낙태 종용하는 거네? 여자 책임이라고? 지능 수준 침팬지?,보노보노,2022-10-14T01:08:07Z,0
안낳으면 되는건데 남자쪽은 이미낳지말라고 했음 근데도 낳았으면 여자쪽만 책임지는게 맞는거아님?,ㄱ,2022-10-14T01:05:15Z,0
연락끊어야 행복하게살거같아요<br>저런아빠는 없는게 나아요,랄랄라,2022-10-12T14:31:08Z,20
힘내세요ㅡㅡ그리고 힘들지만 아이위해 공부해서 튼튼한 직장가져야 해요ㅡ화이팅,할매,2022-10-12T14:17:04Z,9
"신상공개 면허정지 출국금지 신청! <br>양육비는 최소 60만원부터 200만원까지<br>대출,부모공양 지출 보다 지불해야 하는 <br>1순위는 양육비이고 지켜지지 않으면<br>구속가능<br>상대방 회사에 양육비 청구하는 시스템이 있다고 알고 있어요. 꼭 알아보시길~",부케,2022-10-12T14:16:15Z,5
국회놈들아 싸워대지말고 양육비받도록 법강화나해라~ 양육비 못받는거 아닙니다 양육비이행기관도움받으세요,이달리 다굼,2022-10-12T14:07:25Z,91
둘다 와꾸봐라... 저러니 미혼모지,jane,2022-10-12T13:52:26Z,0
악담은 자기에게로 돌아간다,리치맨,2022-10-13T13:25:59Z,1
에라이,포미치랸,2022-10-13T02:15:29Z,2
헐 진짜 인성이 보이는 댓글.. 함부로 말하지마세요,마이구미왕,2022-10-12T14:12:25Z,20
같이 안 키울거면 양육비 주는거 진짜 인간으로서 최소한의 도리다. 인간이길 포기하면 안젠가는 인간대접 받을 생각 마라. 이생에서 벌 없으면 잘 피한거 같지? 다 너한테 돌아간다 각정마라.,Dmode Winter,2022-10-12T13:49:06Z,39
정말.. 철없는 애비의 모습이네,jian choi,2022-10-12T13:36:46Z,1
김성은 웃는거보니 존나 열받네 박미선은 그래도 생각있이 얘기하는데 김성은은 완전 비호감임,스와이프 존버,2022-10-12T13:33:55Z,1
엄마가 너무 대단하고 기특해요~!  딸이 엄마의 가장 친한친구가되어줄거에요~힘내세요,kye7179,2022-10-12T13:28:22Z,30
배드 파더스에 올리면 됩니다.,yoo다이애나,2022-10-12T13:19:14Z,1
예빈맘 이글을 본다면 댓글한번주세요 ^^  저도 40갤 아들맘이예요 ㅎㅎ 근처면 한번만나서 친구하고싶어요,혜리,2022-10-12T13:17:05Z,5
아고 이뻐라♡,까꽁 이,2022-10-12T13:12:32Z,0
얼마나외로웟을지...안아주고싶네요,볼빨간방수니,2022-10-12T12:50:38Z,2
10년 다되도록 못받고 있는데 <br>우리나라가 가해자 편인데. 받으라니<br>그냥 주나요~<br> 저기 출연하시는 분들 말 다들 편하게 하시는듯<br>구속이요?  다른지역이라도  살면 그 지역 법원까지 가서 서류 첨부하고 어렵게어렵게 신청합니다<br>그럼 뭐하나요경찰이 방문했을때 그사람이 그시간에  없으면 끝입니다<br>내돈. 내시간 들여 첨부터 다시 해야해요<br>면허요?운전을 업으로 하는 사람이라 정지 못시킨데요 신상공개? 몇몇 소수빼고는 안해주던데요<br>법률구조공단 가면 못받는 가정이 대부분이라 포기하는게 어떠냐는 권유까지 합니다 현실에서는<br>누가 도와주나요,서은튜브,2022-10-12T12:33:41Z,10
이 방송 보고도 .. 아빠라는 개 놈이 .. 양육비도 안주고 아무생각이없다면 .. 천벌 받아야지 ...,오늘도 인연내일도 인연,2022-10-12T11:53:53Z,3
청소년이듯 어른들도 자기 가정책임 못지면 낳지말아야해요..사는게 장난아니예요.,문금정,2022-10-12T11:53:10Z,3
난왜 변호사님이 듬직해보이지ㅎㅎ꼭 해결해주세쇼,젠틀이젠틀이,2022-10-12T11:24:08Z,15
"우리 둘째는 6살까지 말이 어눌하고 느렸어요.<br>국가에서 지원해 주는게 있는데 그걸로 자부담 조금내고 언어치료 받고,<br>말을 많이 시켜서 자꾸 말을 많이 하게 해주니까,<br>지금은 9살인데, 국어도 잘하고 수학도 잘하고 말도 잘해요...<br>스스로 하게끔 유도만 해준건데 스스로 잘하더라구요",오늘의 밥상(table of today),2022-10-12T11:11:06Z,8
미성년자가 아이를 낳게 되면 국가가 무조건 개입해서 양육비를 대신 주고 비양육자에게 받아줬으면 좋겠다 <br>그래야 책임감과 부담감이 들어서 조금이라도 주의하게 되지,달과 6펜스 ,2022-10-12T11:01:02Z,6
남의 세금을 왜 멋대로 줘야함?,ㄱ,2022-10-14T01:08:36Z,1
"비양육자 역시 미성년자 일경우 수입이 없기에 쉽지 않을꺼예요. 차라리 초등학교 때부터 책임감,성에 대한 교육등을 많이 시켜 줬으면 좋겠어요. 무책임에 따른 문제는 사회 곳곳에 물들어 결국 죄없고 힘없는 아기나 약한것들이 피해를 봐야하니 너무 안타까워요ㅠ",최딸기,2022-10-13T03:36:58Z,1
제발 폐지좀해라.너네 돈벌려고<br>애들 출산을 장려하냐.이생각없는 조선티비야.청소년들이 애엄마되는거 쉽건 생각하게하네<br>애들 인생 너네 방송사가 책임질거가?,유워너비,2022-10-12T10:44:47Z,1
가연씨는 잘살겁니다. 차분하고 단단해보입니다. 나라에서 보조하는 카드받아 자격증따고 취업해서 잘살수 있습니다. 힘내세요^^,현m.w,2022-10-12T10:35:31Z,42
선택의탓은 하지마요<br>더좋은 일이 있어요,블링블링,2022-10-12T10:25:28Z,6
나쁜사람,블링블링,2022-10-12T10:23:56Z,0
근데 억울한건 저런 소송비용도 만만치 않다는거....애기 혼자 키우느라 힘든데 소송이 하루 아침에 바로 끝나는 싸움도 아니고....긴 시간 왔다갔다 하는 그런 소모적인 일도 많고.... 저런식으로 제약을 걸어도 운전면허 정지? 백퍼 엄마 차나 형제 명의로 차 타고 다닐거고 그런식으로 자기한테 불이익이 터지면 하루에도 몇번씩 전화해서 괴롭히고 못살게 굴 게 뻔한 사람이니까 다들 더럽고 엮이는거 조차 치가 떨려서 양육비 포기하는 듯......애초에 깔끔하게 줄 사람이었음 포기할 마음도 안들었을거임....,팡팡팡구마,2022-10-12T10:21:44Z,13
남자들은 같이안살면 의무가 없다생각한다<br>나라에서 모가지잡고 받아줘야한다,주먹밥,2022-10-12T10:01:04Z,1
딴대서 뭣짓거리 하고 다니길래...<br>저축을 했다면  미래를 생각에 나쁜건 아니고  해줄건 해줘야지...,뭉훈TV,2022-10-12T09:44:48Z,3
변호사님 좀 도와주세요,정백자,2022-10-12T09:44:39Z,5
양육비를  떠나  너거들이  낳은  하늘의  자손들이다   ᆢ양심을  버리지  마라 ᆢ얼마나 띨띨한  지구동물들아 ᆢ,은하수와함께 ᆢ,2022-10-12T09:41:00Z,1
힘내세요 저도 첫째가 돌되기전에 헤어져서 아이를 네살까지 혼자 키우다가 지금은 재혼해서 둘째도 낳고 잘살고 있어요 . 저도 혼자 애키우는게 얼마나 힘든지 알아요 . 정말 죽고싶다는 생각도 많이 하고 그랬는데 정말로 인생이 힘들때가 지나면 좋은날도 올꺼라고 생각해요 힘내세요 ❤,LittlePicasso Naomi,2022-10-12T09:39:31Z,39
저 아는 분도 엮이기 싫어서 양육비 그냥 포기하신다고..ㅜㅜ 아니 나라가 대신 받아다 대신 줘야지 입꾸욱닫 해보리고 진짜 쌩 양아치면 여성이 어떻게 받아낼 수있음 ?진짜 화기 난다!!,유비,2022-10-12T09:28:01Z,14
나라가 대신? 왜 내세금으로 줘야하나 어이없네,ㄱ,2022-10-14T01:08:08Z,0
저도 꼴보기 싫고 보여 주기 싫어서 소송안해요,귤사랑,2022-10-13T14:18:14Z,1
아진짜.딸내미생각난다ㅜㅜ,의미구름,2022-10-12T09:18:30Z,0
아니 부부는 헤어지면 남남 인데 저건 나라에서 통화해서 지급해야 하는거 아니야?,stella Lee,2022-10-12T09:13:54Z,6
소송해도 안주면 돈없다고 안주면 끝임.,조서연,2022-10-12T09:03:21Z,7
양육비 안 주는것들 얼굴 공개 해야 함,짱녀,2022-10-12T08:58:53Z,42
10원도 못받은 사람도 있어요.<br>찾아오지도 않고..,Han naomi,2022-10-12T08:53:43Z,2
"@귤사랑 감사합니다.<br>사실 제 얘기거든요. 동지입니다.<br>응원합니다 ⚘👍 단, 고딩엄마는 아니었어요. ㅎ",Han naomi,2022-10-14T03:50:52Z,0
그게 저네요,귤사랑,2022-10-13T14:20:12Z,0
가연씨 너무철이 없어요 물론 알려주는!  사람이 없어서 그랬지만 한번 유산당했으면 그만둬야지 또 임신을 하나요  보는내내 넘답답했어요 그어린나이에  애를나서 어쩌려고 대책이 안서네요 이왕 이리된거 힘내고 애잘키우세요,hung,2022-10-12T08:44:01Z,6
저도 같은 생각 한번은 실수라지만 그다음은 이해가 안되더라고요.,Kali82,2022-10-23T15:42:07Z,0
그니까요..한번 그랬으면 경각심을 갖던지 피임을 해서 스스로 지켜야지..피임약도 약국에서 간단히 사는데..게다가 남친과 그 부모가 별루란걸  알았음 손절쳤어야지.. 좀 많이 답답하네요..,MR. CHOI,2022-10-12T08:52:45Z,3
우리나라도 외국처럼 나라에서 주고 나라가 남편한테 받았으면좋겠다,콩떡,2022-10-12T08:34:29Z,15
나쁜인간들~ 양육비는  이혼과동시에 1순위로 자동으로들어오게끔 법적으로해야됨,고양이의 기차채널,2022-10-12T08:23:09Z,65
신상털이 한번가자~ 가연이와 딸을 도와주는 유일한 방법 우리힘을 모읍시다ㅠ,김상휘,2022-10-12T08:13:21Z,112
"양육비는 국가가 세금처럼 강제로 받아서 미혼모 에게 전달해 주고, 가산세도 추징해야함. 한국에서 모든 힘든 사람들 지원여서 지원 1순위는? 미혼모,미혼부 가정이 되야함<br>노인들이 아니라, 외국인 가정이 아니라",JAC,2022-10-12T07:56:55Z,13
분리수거도 안되는 쓰레기 시댁이랑 아빠있어봤자 더 안좋아요  가연씨 응원하는 사람 많아요 이미 좋은 엄마이고 잘 해날수있으실거예용,Zena Lee,2022-10-12T07:56:47Z,38
이거 보는데 우리엄마 같아서 울면서 봤어요ㅜ<br><br>가정폭력과 생활비 한푼안주눈 아버지가 가족들을 살해할려고 해서 쫓겨났어요 돈한푼 없이요ㅠ<br>여성의 숨터에서 도움받고 <br>홀로 우리엄마는 아이2키우고 사셨어요 쉼터에선 2년밖에 못있어서 임대주택가려고 해도 아빠가 재산이 있어서 못가고 정부지원도 못받았어요<br><br><br>돈모아서 셋방살이로 시작해서 <br>저는 지금 외국에서 살고 남동생인 해외주재원으로 한국과 해외 왔다갔다해요 둘다 30대 후반을 바라보네요😊<br>물론 엄마도 잘살고 있어요 그렇게 힘들게 살았는데 열심히 사니 답이 나오더군요<br><br><br>요새는 세상이 좋아져서 나라에서 도움도 많이 받을수 있고 양육비도 청구하시고 일찍 아이낳았다고 그게 죄도 아니에요 <br>자책하시지 마시고 사랑스런 따님이랑 행복하게 사는 날만 보고 사셔요,babaria,2022-10-12T07:36:43Z,511
어머님이 진심으로 대단하셔요 <br>어찌 사셨을까 대단합니다.,최씨,2022-10-17T12:42:59Z,8
지금이라도 늙은 짐승같은것 찾아가서 잡아 직이라.,김영직,2022-10-13T11:04:58Z,11
훌륭하시네요 어머님께서,럭키맘,2022-10-12T23:29:33Z,46
아이가 언어가 느리다고했는데 정부해서 해주는 발달바우처가 있어요.<br>소득에 따라 자기부담금 없이 수업도 가능할꺼예요 한번알아보세요<br>아이는 언어배우는 시기가있어요.<br>돈있을때 아이를 가르치는게 맞긴한데 그때는 시기를 놓쳐서 아이가 치료를 받아도 치료한 만큼 성과가 없을 수도있어요<br>나라에서 지원해주는것도 많아요<br>바우처 한번알아보세요,병기 박,2022-10-12T07:36:18Z,6
예빈이가 들으니까 그런말 하지마요 ㅎㅎㅎ 예빈이는 엄마만 있어도 최고 할건데 엄마 화팅~,dear안나,2022-10-12T07:07:54Z,3
양육비 줄 놈이었으면 책임을 졌겠지,진다엘,2022-10-12T07:07:20Z,51
